"netID","wisID","probeID","daysSince1Jan2000","Temperature","time_stamp"
6956,192,1,3289.354213,-5.2301,2009-01-02 08:30:04
6956,193,1,3289.354213,1.4459,2009-01-02 08:30:04
6956,193,2,3289.354213,3.3975,2009-01-02 08:30:04
6956,192,2,3289.375046,-0.7064,2009-01-02 09:00:03
6956,192,1,3289.375046,-5.6157,2009-01-02 09:00:03
6956,193,1,3289.375046,1.1291,2009-01-02 09:00:03
6956,193,2,3289.375046,3.5848,2009-01-02 09:00:03
6956,195,2,3289.375046,6.5271,2009-01-02 09:00:03
6956,195,1,3289.375046,1.7608,2009-01-02 09:00:03
6956,195,2,3289.395833,7.0274,2009-01-02 09:29:59
6956,195,1,3289.395833,1.5102,2009-01-02 09:29:59
6956,192,2,3289.39588,-0.9578,2009-01-02 09:30:04
6956,192,1,3289.39588,-6.1266,2009-01-02 09:30:04
6956,193,1,3289.39588,0.6265,2009-01-02 09:30:04
6956,193,2,3289.39588,3.6503,2009-01-02 09:30:04
6956,195,2,3289.416667,6.7157,2009-01-02 10:00:00
6956,195,1,3289.416667,1.9515,2009-01-02 10:00:00
6956,192,2,3289.416713,-0.7053,2009-01-02 10:00:04
6956,192,1,3289.416713,-5.2301,2009-01-02 10:00:04
6956,193,1,3289.416713,1.4467,2009-01-02 10:00:04
6956,193,2,3289.416713,3.9006,2009-01-02 10:00:04
6956,192,2,3289.437546,-0.9634,2009-01-02 10:30:03
6956,192,1,3289.437546,-4.5943,2009-01-02 10:30:03
6956,193,1,3289.437546,1.8207,2009-01-02 10:30:03
6956,193,2,3289.437546,4.3979,2009-01-02 10:30:03
6956,195,2,3289.437546,6.7754,2009-01-02 10:30:03
6956,195,1,3289.437546,2.6415,2009-01-02 10:30:03
6956,195,2,3289.458333,6.6493,2009-01-02 10:59:59
6956,195,1,3289.458333,2.766,2009-01-02 10:59:59
6956,192,2,3289.45838,-0.2667,2009-01-02 11:00:04
6956,192,1,3289.45838,-4.8509,2009-01-02 11:00:04
6956,193,1,3289.45838,2.0092,2009-01-02 11:00:04
6956,193,2,3289.45838,4.46,2009-01-02 11:00:04
6956,195,2,3289.479167,6.7089,2009-01-02 11:30:00
6956,195,1,3289.479167,3.5803,2009-01-02 11:30:00
6956,192,2,3289.479213,-0.8393,2009-01-02 11:30:04
6956,192,1,3289.479213,-3.8941,2009-01-02 11:30:04
6956,193,1,3289.479213,2.4478,2009-01-02 11:30:04
6956,193,2,3289.479213,4.8336,2009-01-02 11:30:04
6956,192,2,3289.500046,-0.9661,2009-01-02 12:00:03
6956,192,1,3289.500046,-3.9579,2009-01-02 12:00:03
6956,193,1,3289.500046,2.6361,2009-01-02 12:00:03
6956,193,2,3289.500046,4.6452,2009-01-02 12:00:03
6956,195,2,3289.500046,6.9578,2009-01-02 12:00:03
6956,195,1,3289.500046,3.2657,2009-01-02 12:00:03
6956,195,2,3289.520833,6.8952,2009-01-02 12:29:59
6956,195,1,3289.520833,3.7051,2009-01-02 12:29:59
6956,192,2,3289.52088,-0.7129,2009-01-02 12:30:04
6956,192,1,3289.52088,-3.8306,2009-01-02 12:30:04
6956,193,1,3289.52088,2.8875,2009-01-02 12:30:04
6956,193,2,3289.52088,4.7702,2009-01-02 12:30:04
6956,195,2,3289.541667,7.0182,2009-01-02 13:00:00
6956,195,1,3289.541667,4.2681,2009-01-02 13:00:00
6956,192,2,3289.541713,-0.4605,2009-01-02 13:00:04
6956,192,1,3289.541713,-3.5765,2009-01-02 13:00:04
6956,193,1,3289.541713,3.3889,2009-01-02 13:00:04
