"","V1","V2","V3","V4","V5","V6"
"57157","fargo","Stipa","viridula","ffd",1917,176
"57158","fargo","Stipa","viridula","ffd",1920,174
"57159","fargo","Stipa","viridula","ffd",1925,158
"57160","fargo","Stipa","viridula","ffd",1933,162
"57161","fargo","Stipa","viridula","ffd",1935,174
"57162","fargo","Stipa","viridula","ffd",1953,167
"57163","fargo","Symphoricarpos","occidentalis","ffd",1910,174
"57164","fargo","Symphoricarpos","occidentalis","ffd",1911,167
"57165","fargo","Symphoricarpos","occidentalis","ffd",1915,201
"57166","fargo","Symphoricarpos","occidentalis","ffd",1917,187
"57167","fargo","Symphoricarpos","occidentalis","ffd",1920,183
"57168","fargo","Symphoricarpos","occidentalis","ffd",1921,177
"57169","fargo","Symphoricarpos","occidentalis","ffd",1923,177
"57170","fargo","Symphoricarpos","occidentalis","ffd",1950,183
"57171","fargo","Symphoricarpos","occidentalis","ffd",1955,175
"57172","fargo","Symphoricarpos","occidentalis","ffd",2009,176
"57173","fargo","Symphyotrichum","ciliatum","ffd",1918,258
"57174","fargo","Symphyotrichum","novae-angliae","ffd",1936,234
"57175","fargo","Symphyotrichum","novae-angliae","ffd",1937,227
"57176","fargo","Symphyotrichum","novae-angliae","ffd",1938,237
"57177","fargo","Symphyotrichum","novae-angliae","ffd",1941,204
"57178","fargo","Symphyotrichum","novae-angliae","ffd",1942,220
"57179","fargo","Symphyotrichum","novae-angliae","ffd",1943,230
"57180","fargo","Symphyotrichum","novae-angliae","ffd",1944,228
"57181","fargo","Symphyotrichum","novae-angliae","ffd",1945,224
"57182","fargo","Symphyotrichum","novae-angliae","ffd",1948,223
"57183","fargo","Symphyotrichum","novae-angliae","ffd",1950,233
"57184","fargo","Symphyotrichum","novae-angliae","ffd",1953,230
"57185","fargo","Symphyotrichum","novae-angliae","ffd",1954,232
"57186","fargo","Symphyotrichum","novae-angliae","ffd",1955,213
"57187","fargo","Symphyotrichum","novae-angliae","ffd",1956,240
"57188","fargo","Symphyotrichum","novae-angliae","ffd",1958,218
"57189","fargo","Symphyotrichum","novae-angliae","ffd",1959,225
"57190","fargo","Symphyotrichum","novae-angliae","ffd",1961,222
"57191","fargo","Symphyotrichum","puniceum","ffd",1956,226
"57192","fargo","Symphyotrichum","puniceum","ffd",1961,215
"57193","fargo","Syringa","amurensis","ffd",1924,190
"57194","fargo","Syringa","amurensis","ffd",1926,171
"57195","fargo","Syringa","persica","ffd",1941,126
"57196","fargo","Syringa","persica","ffd",1942,136
"57197","fargo","Syringa","persica","ffd",1946,137
"57198","fargo","Syringa","persica","ffd",1948,139
"57199","fargo","Syringa","persica","ffd",1950,156
"57200","fargo","Syringa","persica","ffd",1956,153
"57201","fargo","Syringa","persica","ffd",1957,138
"57202","fargo","Syringa","persica","ffd",1958,138
"57203","fargo","Syringa","persica","ffd",1960,145
"57204","fargo","Syringa","persica","ffd",1961,148
"57205","fargo","Syringa","villosa","ffd",1933,148
"57206","fargo","Syringa","villosa","ffd",1943,168
"57207","fargo","Syringa","villosa","ffd",1944,154
"57208","fargo","Syringa","villosa","ffd",1947,168
"57209","fargo","Syringa","villosa","ffd",1949,150
"57210","fargo","Syringa","villosa","ffd",1950,169
"57211","fargo","Syringa","villosa","ffd",1952,148
"57212","fargo","Syringa","villosa","ffd",1953,154
"57213","fargo","Syringa","villosa","ffd",1954,164
"57214","fargo","Syringa","villosa","ffd",1955,143
"57215","fargo","Syringa","villosa","ffd",1956,159
"57216","fargo","Syringa","villosa","ffd",1957,154
"57217","fargo","Syringa","villosa","ffd",1958,146
"57218","fargo","Syringa","villosa","ffd",1959,137
"57219","fargo","Syringa","villosa","ffd",1960,152
"57220","fargo","Syringa","villosa","ffd",1961,156
"57221","fargo","Syringa","vulgaris","ffd",1911,134
"57222","fargo","Syringa","vulgaris","ffd",1912,141
"57223","fargo","Syringa","vulgaris","ffd",1913,144
"57224","fargo","Syringa","vulgaris","ffd",1914,141
"57225","fargo","Syringa","vulgaris","ffd",1915,133
"57226","fargo","Syringa","vulgaris","ffd",1917,146
"57227","fargo","Syringa","vulgaris","ffd",1919,140
"57228","fargo","Syringa","vulgaris","ffd",1920,146
"57229","fargo","Syringa","vulgaris","ffd",1921,139
"57230","fargo","Syringa","vulgaris","ffd",1923,144
"57231","fargo","Syringa","vulgaris","ffd",1924,155
"57232","fargo","Syringa","vulgaris","ffd",1926,134
"57233","fargo","Syringa","vulgaris","ffd",1927,149
"57234","fargo","Syringa","vulgaris","ffd",1928,140
"57235","fargo","Syringa","vulgaris","ffd",1929,145
"57236","fargo","Syringa","vulgaris","ffd",1931,145
"57237","fargo","Syringa","vulgaris","ffd",1932,138
"57238","fargo","Syringa","vulgaris","ffd",1933,140
"57239","fargo","Syringa","vulgaris","ffd",1934,133
"57240","fargo","Syringa","vulgaris","ffd",1935,146
"57241","fargo","Syringa","vulgaris","ffd",1936,142
"57242","fargo","Syringa","vulgaris","ffd",1937,144
"57243","fargo","Syringa","vulgaris","ffd",1938,138
"57244","fargo","Syringa","vulgaris","ffd",1940,143
"57245","fargo","Syringa","vulgaris","ffd",1941,132
"57246","fargo","Syringa","vulgaris","ffd",1942,126
"57247","fargo","Syringa","vulgaris","ffd",1943,142
"57248","fargo","Syringa","vulgaris","ffd",1944,143
"57249","fargo","Syringa","vulgaris","ffd",1946,123
"57250","fargo","Syringa","vulgaris","ffd",1947,149
"57251","fargo","Syringa","vulgaris","ffd",1948,139
"57252","fargo","Syringa","vulgaris","ffd",1949,131
"57253","fargo","Syringa","vulgaris","ffd",1950,153
"57254","fargo","Syringa","vulgaris","ffd",1951,137
"57255","fargo","Syringa","vulgaris","ffd",1952,124
"57256","fargo","Syringa","vulgaris","ffd",1953,146
"57257","fargo","Syringa","vulgaris","ffd",1954,142
"57258","fargo","Syringa","vulgaris","ffd",1955,123
"57259","fargo","Syringa","vulgaris","ffd",1956,149
"57260","fargo","Syringa","vulgaris","ffd",1957,135
"57261","fargo","Syringa","vulgaris","ffd",1958,135
"57262","fargo","Syringa","vulgaris","ffd",1959,138
"57263","fargo","Syringa","vulgaris","ffd",1960,142
"57264","fargo","Syringa","vulgaris","ffd",1961,147
"57265","fargo","Tamarix","chinensis","ffd",1921,168
"57266","fargo","Tamarix","chinensis","ffd",1923,165
"57267","fargo","Tamarix","chinensis","ffd",1929,172
"57268","fargo","Tamarix","chinensis","ffd",1933,164
"57269","fargo","Tamarix","chinensis","ffd",1934,151
"57270","fargo","Tamarix","chinensis","ffd",1940,170
"57271","fargo","Tamarix","chinensis","ffd",1948,159
"57272","fargo","Tamarix","chinensis","ffd",1954,179
"57273","fargo","Tanacetum","vulgare","ffd",1954,201
"57274","fargo","Tanacetum","vulgare","ffd",1956,210
"57275","fargo","Tanacetum","vulgare","ffd",1957,198
"57276","fargo","Tanacetum","vulgare","ffd",1958,210
"57277","fargo","Taraxacum","officinale","ffd",1910,100
"57278","fargo","Taraxacum","officinale","ffd",1912,119
"57279","fargo","Taraxacum","officinale","ffd",1913,122
"57280","fargo","Taraxacum","officinale","ffd",1914,128
"57281","fargo","Taraxacum","officinale","ffd",1915,115
"57282","fargo","Taraxacum","officinale","ffd",1916,127
"57283","fargo","Taraxacum","officinale","ffd",1917,130
"57284","fargo","Taraxacum","officinale","ffd",1918,125
"57285","fargo","Taraxacum","officinale","ffd",1919,131
"57286","fargo","Taraxacum","officinale","ffd",1920,140
"57287","fargo","Taraxacum","officinale","ffd",1921,127
"57288","fargo","Taraxacum","officinale","ffd",1922,129
"57289","fargo","Taraxacum","officinale","ffd",1923,133
"57290","fargo","Taraxacum","officinale","ffd",1924,140
"57291","fargo","Taraxacum","officinale","ffd",1925,121
"57292","fargo","Taraxacum","officinale","ffd",1926,130
"57293","fargo","Taraxacum","officinale","ffd",1927,134
"57294","fargo","Taraxacum","officinale","ffd",1928,132
"57295","fargo","Taraxacum","officinale","ffd",1929,132
"57296","fargo","Taraxacum","officinale","ffd",1930,123
"57297","fargo","Taraxacum","officinale","ffd",1931,129
"57298","fargo","Taraxacum","officinale","ffd",1932,130
"57299","fargo","Taraxacum","officinale","ffd",1933,132
"57300","fargo","Taraxacum","officinale","ffd",1934,129
"57301","fargo","Taraxacum","officinale","ffd",1935,138
"57302","fargo","Taraxacum","officinale","ffd",1936,134
"57303","fargo","Taraxacum","officinale","ffd",1937,133
"57304","fargo","Taraxacum","officinale","ffd",1938,123
"57305","fargo","Taraxacum","officinale","ffd",1939,127
"57306","fargo","Taraxacum","officinale","ffd",1940,133
"57307","fargo","Taraxacum","officinale","ffd",1941,122
"57308","fargo","Taraxacum","officinale","ffd",1942,126
"57309","fargo","Taraxacum","officinale","ffd",1944,136
"57310","fargo","Taraxacum","officinale","ffd",1945,132
"57311","fargo","Taraxacum","officinale","ffd",1946,121
"57312","fargo","Taraxacum","officinale","ffd",1947,135
"57313","fargo","Taraxacum","officinale","ffd",1948,128
"57314","fargo","Taraxacum","officinale","ffd",1949,126
"57315","fargo","Taraxacum","officinale","ffd",1950,143
"57316","fargo","Taraxacum","officinale","ffd",1951,130
"57317","fargo","Taraxacum","officinale","ffd",1952,124
"57318","fargo","Taraxacum","officinale","ffd",1953,135
"57319","fargo","Taraxacum","officinale","ffd",1954,133
"57320","fargo","Taraxacum","officinale","ffd",1955,119
"57321","fargo","Taraxacum","officinale","ffd",1956,138
"57322","fargo","Taraxacum","officinale","ffd",1957,127
"57323","fargo","Taraxacum","officinale","ffd",1958,128
"57324","fargo","Taraxacum","officinale","ffd",1960,135
"57325","fargo","Taraxacum","officinale","ffd",1961,136
"57326","fargo","Taraxacum","officinale","ffd",2009,89
"57327","fargo","Tetraneuris","acaulis","ffd",1954,149
"57328","fargo","Tetraneuris","acaulis","ffd",1961,146
"57329","fargo","Teucrium","occidentale","ffd",1910,184
"57330","fargo","Teucrium","occidentale","ffd",1911,185
"57331","fargo","Teucrium","occidentale","ffd",1951,189
"57332","fargo","Thalictrum","dasycarpum","ffd",1910,163
"57333","fargo","Thalictrum","dasycarpum","ffd",1914,171
"57334","fargo","Thalictrum","dasycarpum","ffd",1915,186
"57335","fargo","Thalictrum","dasycarpum","ffd",1960,178
"57336","fargo","Thalictrum","dasycarpum","ffd",2007,172
"57337","fargo","Thalictrum","dasycarpum","ffd",2009,176
"57338","fargo","Thalictrum","venulosum","ffd",1911,138
"57339","fargo","Thalictrum","venulosum","ffd",1912,142
"57340","fargo","Thalictrum","venulosum","ffd",1913,151
"57341","fargo","Thalictrum","venulosum","ffd",1915,134
"57342","fargo","Thalictrum","venulosum","ffd",1919,146
"57343","fargo","Thalictrum","venulosum","ffd",1920,152
"57344","fargo","Thalictrum","venulosum","ffd",1921,142
"57345","fargo","Thelypodium","integrifolium","ffd",1918,192
"57346","fargo","Thermopsis","rhombifolia","ffd",1918,155
"57347","fargo","Thermopsis","rhombifolia","ffd",1954,135
"57348","fargo","Thlaspi","arvense","ffd",1910,81
"57349","fargo","Thlaspi","arvense","ffd",1911,111
"57350","fargo","Thlaspi","arvense","ffd",1912,112
"57351","fargo","Thlaspi","arvense","ffd",1913,104
"57352","fargo","Thlaspi","arvense","ffd",1914,130
"57353","fargo","Thlaspi","arvense","ffd",1915,107
"57354","fargo","Thlaspi","arvense","ffd",1916,123
"57355","fargo","Thlaspi","arvense","ffd",1917,124
"57356","fargo","Thlaspi","arvense","ffd",1918,99
"57357","fargo","Thlaspi","arvense","ffd",1919,102
"57358","fargo","Thlaspi","arvense","ffd",1920,144
"57359","fargo","Thlaspi","arvense","ffd",1921,107
"57360","fargo","Thlaspi","arvense","ffd",1922,112
"57361","fargo","Thlaspi","arvense","ffd",1924,123
"57362","fargo","Thlaspi","arvense","ffd",1925,100
"57363","fargo","Thlaspi","arvense","ffd",1927,107
"57364","fargo","Thlaspi","arvense","ffd",1929,92
"57365","fargo","Thlaspi","arvense","ffd",1931,139
"57366","fargo","Thlaspi","arvense","ffd",1933,105
"57367","fargo","Thlaspi","arvense","ffd",1934,126
"57368","fargo","Thlaspi","arvense","ffd",1938,87
"57369","fargo","Thlaspi","arvense","ffd",1939,114
"57370","fargo","Thlaspi","arvense","ffd",1940,111
"57371","fargo","Thlaspi","arvense","ffd",1943,107
"57372","fargo","Thlaspi","arvense","ffd",1948,112
"57373","fargo","Thlaspi","arvense","ffd",1951,122
"57374","fargo","Thlaspi","arvense","ffd",1952,111
"57375","fargo","Thlaspi","arvense","ffd",1953,125
"57376","fargo","Thlaspi","arvense","ffd",1954,135
"57377","fargo","Thlaspi","arvense","ffd",1955,98
"57378","fargo","Thlaspi","arvense","ffd",1956,130
"57379","fargo","Thlaspi","arvense","ffd",1957,116
"57380","fargo","Thlaspi","arvense","ffd",1958,97
"57381","fargo","Thlaspi","arvense","ffd",1960,111
"57382","fargo","Thlaspi","arvense","ffd",1961,84
"57383","fargo","Thlaspi","arvense","ffd",2008,133
"57384","fargo","Tilia","americana","ffd",1924,207
"57385","fargo","Tilia","americana","ffd",1940,192
"57386","fargo","Tilia","americana","ffd",1952,167
"57387","fargo","Tilia","americana","ffd",1953,192
"57388","fargo","Tilia","americana","ffd",1954,192
"57389","fargo","Tilia","americana","ffd",1955,191
"57390","fargo","Tilia","americana","ffd",1956,193
"57391","fargo","Tilia","americana","ffd",1958,192
"57392","fargo","Tilia","americana","ffd",1959,194
"57393","fargo","Tilia","americana","ffd",1960,192
"57394","fargo","Townsendia","exscapa","ffd",1961,131
"57395","fargo","Tradescantia","bracteata","ffd",1910,149
"57396","fargo","Tradescantia","bracteata","ffd",1911,141
"57397","fargo","Tradescantia","bracteata","ffd",1914,156
"57398","fargo","Tradescantia","bracteata","ffd",1915,134
"57399","fargo","Tradescantia","bracteata","ffd",1920,159
"57400","fargo","Tradescantia","bracteata","ffd",1921,157
"57401","fargo","Tradescantia","bracteata","ffd",1924,163
"57402","fargo","Tradescantia","bracteata","ffd",1925,152
"57403","fargo","Tradescantia","bracteata","ffd",1955,150
"57404","fargo","Tradescantia","bracteata","ffd",1957,146
"57405","fargo","Tradescantia","occidentalis","ffd",1960,163
"57406","fargo","Tragopogon","dubius","ffd",1910,169
"57407","fargo","Tragopogon","dubius","ffd",1914,165
"57408","fargo","Tragopogon","dubius","ffd",1931,159
"57409","fargo","Tragopogon","dubius","ffd",1934,156
"57410","fargo","Tragopogon","dubius","ffd",1935,164
"57411","fargo","Tragopogon","dubius","ffd",1937,157
"57412","fargo","Tragopogon","dubius","ffd",1940,157
"57413","fargo","Tragopogon","dubius","ffd",1946,153
"57414","fargo","Tragopogon","dubius","ffd",1952,164
"57415","fargo","Tragopogon","dubius","ffd",1953,164
"57416","fargo","Tragopogon","dubius","ffd",1954,160
"57417","fargo","Tragopogon","dubius","ffd",1955,150
"57418","fargo","Tragopogon","dubius","ffd",1956,162
"57419","fargo","Tragopogon","dubius","ffd",1957,162
"57420","fargo","Tragopogon","dubius","ffd",1958,148
"57421","fargo","Tragopogon","dubius","ffd",1960,158
"57422","fargo","Tragopogon","dubius","ffd",1961,163
"57423","fargo","Tragopogon","dubius","ffd",2007,154
"57424","fargo","Tragopogon","dubius","ffd",2008,164
"57425","fargo","Tragopogon","dubius","ffd",2009,169
"57426","fargo","Trifolium","hybridum","ffd",1910,159
"57427","fargo","Trifolium","hybridum","ffd",1913,163
"57428","fargo","Trifolium","hybridum","ffd",1914,164
"57429","fargo","Trifolium","pratense","ffd",1910,155
"57430","fargo","Trifolium","pratense","ffd",1911,163
"57431","fargo","Trifolium","pratense","ffd",1913,159
"57432","fargo","Trifolium","pratense","ffd",1914,157
"57433","fargo","Trifolium","pratense","ffd",1915,160
"57434","fargo","Trifolium","pratense","ffd",1917,168
"57435","fargo","Trifolium","pratense","ffd",1954,165
"57436","fargo","Trifolium","pratense","ffd",1958,156
"57437","fargo","Trifolium","pratense","ffd",1960,159
"57438","fargo","Trifolium","repens","ffd",1910,146
"57439","fargo","Trifolium","repens","ffd",1911,154
"57440","fargo","Trifolium","repens","ffd",1912,159
"57441","fargo","Trifolium","repens","ffd",1913,154
"57442","fargo","Trifolium","repens","ffd",1914,157
"57443","fargo","Trifolium","repens","ffd",1915,153
"57444","fargo","Trifolium","repens","ffd",1921,155
"57445","fargo","Trifolium","repens","ffd",1952,145
"57446","fargo","Trifolium","repens","ffd",1954,161
"57447","fargo","Trifolium","repens","ffd",1956,153
"57448","fargo","Trifolium","repens","ffd",1958,152
"57449","fargo","Trifolium","repens","ffd",1960,159
"57450","fargo","Triglochin","maritima","ffd",1920,181
"57451","fargo","Triglochin","maritima","ffd",1921,142
"57452","fargo","Triglochin","maritima","ffd",1956,160
"57453","fargo","Triglochin","maritima","ffd",1960,163
"57454","fargo","Triglochin","palustris","ffd",1961,159
"57455","fargo","Trillium","cernuum","ffd",1910,128
"57456","fargo","Trillium","cernuum","ffd",1911,138
"57457","fargo","Trillium","cernuum","ffd",1912,133
"57458","fargo","Trillium","cernuum","ffd",1913,138
"57459","fargo","Trillium","cernuum","ffd",1917,146
"57460","fargo","Trillium","cernuum","ffd",1924,155
"57461","fargo","Trillium","cernuum","ffd",1939,139
"57462","fargo","Trillium","cernuum","ffd",2008,146
"57463","fargo","Trillium","cernuum","ffd",2009,144
"57464","fargo","Trillium","grandiflorum","ffd",1922,127
"57465","fargo","Typha","latifolia","ffd",1910,169
"57466","fargo","Typha","latifolia","ffd",1920,174
"57467","fargo","Typha","latifolia","ffd",1926,177
"57468","fargo","Typha","latifolia","ffd",1934,169
"57469","fargo","Typha","latifolia","ffd",1954,178
"57470","fargo","Typha","latifolia","ffd",1955,175
"57471","fargo","Typha","latifolia","ffd",1958,180
"57472","fargo","Typha","latifolia","ffd",1959,174
"57473","fargo","Typha","latifolia","ffd",1961,178
"57474","fargo","Ulmus","americana","ffd",1910,87
"57475","fargo","Ulmus","americana","ffd",1911,113
"57476","fargo","Ulmus","americana","ffd",1912,102
"57477","fargo","Ulmus","americana","ffd",1913,106
"57478","fargo","Ulmus","americana","ffd",1914,111
"57479","fargo","Ulmus","americana","ffd",1915,100
"57480","fargo","Ulmus","americana","ffd",1916,118
"57481","fargo","Ulmus","americana","ffd",1917,124
"57482","fargo","Ulmus","americana","ffd",1918,101
"57483","fargo","Ulmus","americana","ffd",1919,110
"57484","fargo","Ulmus","americana","ffd",1920,121
"57485","fargo","Ulmus","americana","ffd",1921,107
"57486","fargo","Ulmus","americana","ffd",1922,113
"57487","fargo","Ulmus","americana","ffd",1923,120
"57488","fargo","Ulmus","americana","ffd",1924,114
"57489","fargo","Ulmus","americana","ffd",1925,96
