YEAR,JD,Plot, Air 15 cm,7.5cm,Air_SD,7.5_SD
2004,321,10,15.265,14.541,0.01445,0.00495
2004,321,11,15.488,14.421,0.0221,0.00438
2004,321,12,14.544,13.964,0.01046,0.0058
2004,321,13,15.443,14.02,0.0273,0.00596
2004,321,14,15.365,14.366,0.04669,0.00549
2004,321,15,14.533,15.251,0.00725,0.01778
2004,321,16,15.321,14.451,0.03849,0.00542
2004,321,17,15.369,-99999,0.04213,0
2004,321,18,15.246,14.327,0.01393,0.00518
2004,321,19,15.375,14.221,0.02366,0.00538
2004,321,20,15.283,14.552,0.01554,0.00662
2004,321,1,15.153,14.293,0.04933,0.00432
2004,321,2,15.269,14.694,0.04558,0.00515
2004,321,3,15.209,14.763,0.01836,0.00529
2004,321,4,15.364,14.575,0.03015,0.00415
2004,321,5,-99999,-99999,0,0
2004,321,6,15.088,14.343,0.01194,0.00483
2004,321,7,-99999,14.674,0,0.0044
2004,321,8,14.869,15.311,0.01723,0.03483
2004,321,9,15.31,14.552,0.02171,0.00515
2004,321,10,15.254,14.54,0.02228,0.00488
2004,321,11,15.485,14.418,0.04538,0.00472
2004,321,12,14.549,13.974,0.00541,0.00586
2004,321,13,15.378,14.029,0.02538,0.00536
2004,321,14,15.325,14.363,0.04518,0.00497
2004,321,15,14.517,15.213,0.00596,0.00836
2004,321,16,15.297,14.445,0.02432,0.00501
2004,321,17,15.33,-99999,0.02644,0
2004,321,18,15.185,14.331,0.02436,0.00567
2004,321,19,15.324,14.223,0.02092,0.00535
2004,321,20,15.24,14.556,0.01938,0.00527
2004,321,1,15.276,14.286,0.09555,0.00492
2004,321,2,15.35,14.693,0.09316,0.0059
2004,321,3,15.176,14.762,0.05187,0.00686
2004,321,4,15.375,14.58,0.06825,0.00464
2004,321,5,-99999,-99999,0,0
2004,321,6,15.087,14.34,0.02782,0.00442
2004,321,7,-99999,14.674,0,0.00447
2004,321,8,14.861,15.276,0.03817,0.0549
2004,321,9,15.325,14.546,0.05625,0.00464
2004,321,10,15.261,14.538,0.06774,0.00496
2004,321,11,15.485,14.412,0.04939,0.00449
2004,321,12,14.548,13.983,0.00511,0.00541
2004,321,13,15.397,14.037,0.04949,0.00543
2004,321,14,15.423,14.359,0.08274,0.00503
2004,321,15,14.506,15.219,0.0069,0.05011
2004,321,16,15.318,14.44,0.04275,0.00487
2004,321,17,15.357,-99999,0.07681,0
2004,321,18,15.193,14.333,0.06189,0.0047
2004,321,19,15.36,14.223,0.0672,0.0054
2004,321,20,15.268,14.552,0.05473,0.00602
2004,321,1,15.483,14.285,0.02684,0.00414
2004,321,2,15.548,14.689,0.03444,0.00484
2004,321,3,15.399,14.766,0.02945,0.00519
2004,321,4,15.596,14.584,0.01716,0.00514
2004,321,5,-99999,-99999,0,0
2004,321,6,15.253,14.34,0.03823,0.00488
2004,321,7,-99999,14.674,0,0.00476
2004,321,8,14.975,15.468,0.0171,0.02587
2004,321,9,15.481,14.542,0.02903,0.00405
2004,321,10,15.479,14.539,0.0245,0.00435
2004,321,11,15.68,14.419,0.01836,0.00604
2004,321,12,14.549,13.994,0.00431,0.00446
2004,321,13,15.591,14.044,0.01851,0.00532
2004,321,14,15.628,14.356,0.03139,0.00462
2004,321,15,14.574,15.442,0.02299,0.02828
2004,321,16,15.509,14.437,0.02438,0.00473
2004,321,17,15.574,-99999,0.02443,0
2004,321,18,15.412,14.339,0.02073,0.00523
2004,321,19,15.53,14.229,0.03182,0.0045
2004,321,20,15.459,14.552,0.03452,0.00604
2004,321,1,15.46,14.289,0.04029,0.00389
2004,321,2,15.516,14.693,0.03343,0.00674
2004,321,3,15.424,14.771,0.01562,0.00854
2004,321,4,15.596,14.592,0.01829,0.00608
2004,321,5,-99999,-99999,0,0
2004,321,6,15.301,14.339,0.01887,0.00411
2004,321,7,-99999,14.677,0,0.00539
2004,321,8,14.923,15.442,0.01258,0.02763
2004,321,9,15.47,14.539,0.02683,0.00386
2004,321,10,15.466,14.543,0.03377,0.00551
2004,321,11,15.673,14.428,0.04571,0.00579
2004,321,12,14.549,14.003,0.01192,0.00735
2004,321,13,15.58,14.055,0.01787,0.00464
2004,321,14,15.627,14.361,0.0428,0.00361
2004,321,15,14.589,15.428,0.00657,0.01533
2004,321,16,15.529,14.439,0.02526,0.00436
2004,321,17,15.567,-99999,0.02143,0
2004,321,18,15.418,14.346,0.01403,0.00551
2004,321,19,15.527,14.238,0.01868,0.00565
2004,321,20,15.416,14.556,0.01825,0.00785
2004,321,1,15.572,14.291,0.03897,0.00478
2004,321,2,15.64,14.697,0.03093,0.00495
2004,321,3,15.509,14.774,0.02729,0.00478
2004,321,4,15.699,14.597,0.03101,0.0046
2004,321,5,-99999,-99999,0,0
2004,321,6,15.366,14.341,0.02132,0.00473
2004,321,7,-99999,14.681,0,0.00509
2004,321,8,14.919,15.537,0.00506,0.01987
2004,321,9,15.586,14.538,0.04007,0.00481
2004,321,10,15.566,14.547,0.04072,0.00539
2004,321,11,15.77,14.435,0.02212,0.00532
2004,321,12,14.555,14.013,0.00544,0.00571
2004,321,13,15.648,14.063,0.02213,0.00559
2004,321,14,15.697,14.363,0.04566,0.00515
2004,321,15,14.571,15.483,0.00496,0.01635
2004,321,16,15.593,14.439,0.0139,0.00504
2004,321,17,15.66,-99999,0.02163,0
2004,321,18,15.47,14.347,0.0195,0.00512
2004,321,19,15.567,14.242,0.02364,0.00472
2004,321,20,15.462,14.557,0.01996,0.0055
2004,321,1,15.565,14.292,0.04504,0.00434
2004,321,2,15.665,14.699,0.0409,0.00489
2004,321,3,15.52,14.775,0.01685,0.00527
2004,321,4,15.74,14.601,0.04252,0.00474
2004,321,5,-99999,-99999,0,0
2004,321,6,15.379,14.343,0.01513,0.00444
2004,321,7,-99999,14.683,0,0.00456
2004,321,8,14.927,15.584,0.00524,0.01351
2004,321,9,15.631,14.536,0.0415,0.00448
2004,321,10,15.597,14.549,0.04452,0.0048
2004,321,11,15.822,14.442,0.03702,0.00548
2004,321,12,14.556,14.021,0.00505,0.00505
2004,321,13,15.73,14.073,0.02818,0.00683
2004,321,14,15.736,14.368,0.03988,0.00486
2004,321,15,14.562,15.503,0.00491,0.01916
2004,321,16,15.598,14.441,0.02164,0.0056
2004,321,17,15.659,-99999,0.02096,0
2004,321,18,15.466,14.35,0.009,0.00512
2004,321,19,15.621,14.249,0.03527,0.00576
2004,321,20,15.505,14.559,0.02838,0.00627
2004,321,1,15.684,14.294,0.04058,0.00437
2004,321,2,15.776,14.704,0.0315,0.00613
2004,321,3,15.626,14.781,0.0233,0.0071
2004,321,4,15.851,14.608,0.02807,0.00509
2004,321,5,-99999,-99999,0,0
2004,321,6,15.444,14.344,0.02146,0.00424
2004,321,7,-99999,14.688,0,0.00448
2004,321,8,14.955,15.644,0.0106,0.02735
2004,321,9,15.676,14.536,0.02441,0.00494
2004,321,10,15.679,14.556,0.03656,0.00452
2004,321,11,15.868,14.451,0.03182,0.00576
2004,321,12,14.564,14.03,0.00535,0.00507
2004,321,13,15.804,14.08,0.03696,0.0055
2004,321,14,15.836,14.371,0.05837,0.00567
2004,321,15,14.556,15.604,0.00557,0.042
2004,321,16,15.651,14.441,0.0159,0.00499
2004,321,17,15.754,-99999,0.02519,0
2004,321,18,15.539,14.357,0.01933,0.00498
2004,321,19,15.699,14.254,0.04858,0.00545
2004,321,20,15.575,14.562,0.0282,0.00574
2004,321,1,15.795,14.295,0.06412,0.0043
2004,321,2,15.879,14.706,0.04277,0.00604
2004,321,3,15.731,14.781,0.03465,0.0076
2004,321,4,15.916,14.61,0.04052,0.0056
2004,321,5,-99999,-99999,0,0
2004,321,6,15.519,14.348,0.02038,0.00443
2004,321,7,-99999,14.691,0,0.00553
2004,321,8,14.996,15.756,0.01335,0.03351
2004,321,9,15.744,14.538,0.03245,0.00469
2004,321,10,15.778,14.56,0.02684,0.00509
2004,321,11,15.929,14.463,0.02463,0.00577
2004,321,12,14.564,14.04,0.01288,0.00665
2004,321,13,15.886,14.087,0.02016,0.00511
2004,321,14,15.958,14.376,0.0196,0.00553
2004,321,15,14.558,15.696,0.00601,0.01049
2004,321,16,15.75,14.443,0.03556,0.00537
2004,321,17,15.857,-99999,0.03024,0
2004,321,18,15.617,14.359,0.01907,0.00551
2004,321,19,15.781,14.259,0.02191,0.00529
2004,321,20,15.651,14.563,0.0228,0.0054
2004,321,1,15.904,14.301,0.05404,0.00467
2004,321,2,15.966,14.712,0.05363,0.00435
2004,321,3,15.842,14.784,0.05769,0.00489
2004,321,4,16.056,14.616,0.0401,0.00449
2004,321,5,-99999,-99999,0,0
2004,321,6,15.6,14.351,0.03173,0.00451
2004,321,7,-99999,14.696,0,0.00515
2004,321,8,15.035,15.844,0.02471,0.05327
2004,321,9,15.83,14.541,0.0519,0.00501
2004,321,10,15.814,14.563,0.0648,0.00561
2004,321,11,15.99,14.473,0.06877,0.00599
2004,321,12,14.572,14.048,0.00508,0.00519
2004,321,13,15.946,14.094,0.04709,0.00524
2004,321,14,16.030001,14.38,0.05463,0.00538
2004,321,15,14.563,15.756,0.00499,0.05038
2004,321,16,15.889,14.445,0.07178,0.00508
2004,321,17,15.972,-99999,0.05558,0
2004,321,18,15.722,14.365,0.06661,0.00536
2004,321,19,15.864,14.263,0.0659,0.00528
2004,321,20,15.736,14.568,0.08019,0.00579
2004,321,1,15.974,14.307,0.02784,0.00433
2004,321,2,16.055,14.715,0.02292,0.00479
2004,321,3,15.972,14.789,0.01618,0.00488
2004,321,4,16.142,14.621,0.02117,0.00397
2004,321,5,-99999,-99999,0,0
2004,321,6,15.721,14.356,0.02323,0.00551
2004,321,7,-99999,14.701,0,0.00429
2004,321,8,15.098,15.97,0.00682,0.01031
2004,321,9,15.942,14.545,0.02704,0.00544
2004,321,10,15.905,14.571,0.04768,0.00616
2004,321,11,16.124001,14.489,0.02607,0.00749
2004,321,12,14.579,14.065,0.0054,0.01007
2004,321,13,16.037001,14.103,0.01885,0.00478
2004,321,14,16.093,14.388,0.02217,0.00517
2004,321,15,14.577,15.912,0.00707,0.01243
2004,321,16,16.017,14.451,0.01198,0.00477
2004,321,17,16.099001,-99999,0.01054,0
2004,321,18,15.898,14.37,0.01711,0.00548
2004,321,19,15.99,14.267,0.02581,0.00628
2004,321,20,15.872,14.571,0.02636,0.00606
2004,322,1,15.916,14.315,0.05001,0.00505
2004,322,2,15.99,14.723,0.0376,0.00595
2004,322,3,15.915,14.798,0.0371,0.00583
2004,322,4,16.097,14.626,0.04801,0.00548
2004,322,5,-99999,-99999,0,0
2004,322,6,15.732,14.362,0.0291,0.00579
2004,322,7,-99999,14.71,0,0.00524
2004,322,8,15.077,15.894,0.02976,0.05937
2004,322,9,15.917,14.556,0.03967,0.00607
2004,322,10,15.907,14.58,0.05347,0.00521
2004,322,11,16.076,14.509,0.03942,0.00789
2004,322,12,14.588,14.088,0.00522,0.00695
2004,322,13,16.004,14.111,0.03981,0.00608
2004,322,14,16.047001,14.397,0.04308,0.00633
2004,322,15,14.593,15.887,0.00622,0.04158
2004,322,16,15.981,14.46,0.03415,0.0062
2004,322,17,16.004,-99999,0.04508,0
2004,322,18,15.832,14.377,0.04431,0.00537
2004,322,19,15.931,14.275,0.05002,0.00543
2004,322,20,15.836,14.577,0.04042,0.00599
2004,322,1,15.921,14.322,0.05991,0.00512
2004,322,2,16.004,14.734,0.06599,0.00762
2004,322,3,15.918,14.807,0.05157,0.00845
2004,322,4,16.112,14.632,0.0767,0.00624
2004,322,5,-99999,-99999,0,0
2004,322,6,15.716,14.37,0.03123,0.00429
2004,322,7,-99999,14.718,0,0.0065
2004,322,8,15.061,15.907,0.02467,0.05696
2004,322,9,15.945,14.568,0.04461,0.00482
2004,322,10,15.94,14.591,0.04783,0.00624
2004,322,11,16.097,14.526,0.03373,0.00697
2004,322,12,14.596,14.077,0.01239,0.00887
2004,322,13,15.996,14.12,0.02307,0.0056
2004,322,14,16.062,14.406,0.02638,0.0058
2004,322,15,14.605,15.869,0.00656,0.0258
2004,322,16,15.977,14.467,0.02253,0.00464
2004,322,17,16.075001,-99999,0.03048,0
2004,322,18,15.841,14.384,0.01993,0.00565
2004,322,19,15.929,14.285,0.01947,0.00588
2004,322,20,15.802,14.584,0.02102,0.00617
2004,322,1,16.021,14.33,0.04339,0.00461
2004,322,2,16.09,14.744,0.03348,0.00552
2004,322,3,15.984,14.816,0.02166,0.00626
2004,322,4,16.205,14.638,0.02306,0.00436
2004,322,5,-99999,-99999,0,0
2004,322,6,15.755,14.377,0.01629,0.00431
2004,322,7,-99999,14.727,0,0.00529
2004,322,8,15.114,15.993,0.01289,0.0151
2004,322,9,15.984,14.577,0.02566,0.00521
2004,322,10,15.958,14.598,0.03616,0.00516
2004,322,11,16.118,14.536,0.03445,0.00621
2004,322,12,14.607,14.078,0.00664,0.00565
2004,322,13,16.040001,14.128,0.03733,0.00431
2004,322,14,16.079,14.416,0.04747,0.00535
2004,322,15,14.614,15.89,0.00526,0.01183
2004,322,16,16.009001,14.474,0.01526,0.00541
2004,322,17,16.107,-99999,0.00901,0
2004,322,18,15.888,14.39,0.00969,0.00575
2004,322,19,16.011,14.292,0.0182,0.00542
2004,322,20,15.851,14.591,0.02534,0.00638
2004,322,1,16.132999,14.339,0.05122,0.00521
2004,322,2,16.195999,14.752,0.04124,0.00482
2004,322,3,16.083,14.823,0.0452,0.00675
2004,322,4,16.322001,14.644,0.07045,0.00548
2004,322,5,-99999,-99999,0,0
2004,322,6,15.835,14.385,0.04153,0.00531
2004,322,7,-99999,14.733,0,0.00515
2004,322,8,15.17,16.082001,0.03042,0.05981
2004,322,9,16.087999,14.582,0.07048,0.00564
2004,322,10,16.087999,14.608,0.06051,0.00573
2004,322,11,16.219,14.55,0.03843,0.0065
2004,322,12,14.615,14.086,0.00565,0.0054
2004,322,13,16.163,14.135,0.04052,0.005
2004,322,14,16.232,14.422,0.04711,0.00596
2004,322,15,14.625,16.028,0.00728,0.07136
2004,322,16,16.101,14.479,0.0425,0.00523
2004,322,17,16.195,-99999,0.04833,0
2004,322,18,15.974,14.397,0.05058,0.0047
2004,322,19,16.097,14.299,0.05516,0.00508
2004,322,20,15.983,14.597,0.07084,0.00698
2004,322,1,16.184,14.348,0.0345,0.00531
2004,322,2,16.26,14.757,0.02157,0.00642
2004,322,3,16.200001,14.827,0.01442,0.00614
2004,322,4,16.388,14.647,0.02221,0.0046
2004,322,5,-99999,-99999,0,0
2004,322,6,15.976,14.393,0.03018,0.00575
2004,322,7,-99999,14.74,0,0.00571
2004,322,8,15.227,16.172001,0.00593,0.01226
2004,322,9,16.174999,14.591,0.02788,0.00633
2004,322,10,16.152,14.616,0.03605,0.00638
2004,322,11,16.299999,14.568,0.02938,0.0081
2004,322,12,14.621,14.092,0.00631,0.00532
2004,322,13,16.242001,14.141,0.02276,0.00565
2004,322,14,16.313999,14.432,0.0287,0.00649
2004,322,15,14.647,16.143,0.00876,0.01408
2004,322,16,16.236,14.489,0.01832,0.00584
2004,322,17,16.291,-99999,0.0161,0
2004,322,18,16.122999,14.405,0.01898,0.00555
2004,322,19,16.195,14.307,0.02622,0.00539
2004,322,20,16.112,14.6,0.03266,0.00613
2004,322,1,16.24,14.36,0.03957,0.00557
2004,322,2,16.306999,14.768,0.02871,0.0079
2004,322,3,16.231001,14.837,0.03217,0.00943
2004,322,4,16.437,14.653,0.04261,0.00559
2004,322,5,-99999,-99999,0,0
2004,322,6,16.059,14.404,0.0341,0.00497
2004,322,7,-99999,14.751,0,0.00746
2004,322,8,15.265,16.215,0.02871,0.03704
2004,322,9,16.215,14.602,0.03004,0.00595
2004,322,10,16.191999,14.629,0.04771,0.00605
2004,322,11,16.370001,14.592,0.04796,0.00844
2004,322,12,14.633,14.1,0.01085,0.00533
2004,322,13,16.281,14.149,0.02667,0.00562
2004,322,14,16.319,14.445,0.03508,0.00648
2004,322,15,14.668,16.166,0.00792,0.02094
2004,322,16,16.263,14.5,0.02324,0.00644
2004,322,17,16.318001,-99999,0.02141,0
2004,322,18,16.174999,14.413,0.02791,0.00624
2004,322,19,16.240999,14.318,0.02134,0.00586
2004,322,20,16.143999,14.61,0.02924,0.00917
2004,322,1,16.316999,14.377,0.02765,0.00784
2004,322,2,16.386999,14.781,0.01998,0.00647
2004,322,3,16.346001,14.848,0.03246,0.00662
2004,322,4,16.552,14.661,0.04343,0.00504
2004,322,5,-99999,-99999,0,0
2004,322,6,16.165001,14.418,0.03794,0.00732
2004,322,7,-99999,14.762,0,0.00588
2004,322,8,15.429,16.302,0.09238,0.0256
2004,322,9,16.309,14.618,0.02825,0.00786
2004,322,10,16.320999,14.644,0.04043,0.00729
2004,322,11,16.478001,14.622,0.0414,0.01219
2004,322,12,14.648,14.109,0.00524,0.00529
2004,322,13,16.375999,14.157,0.03653,0.00535
2004,322,14,16.426001,14.458,0.02716,0.00687
2004,322,15,14.74,16.274,0.05897,0.03636
2004,322,16,16.371,14.513,0.03834,0.00733
2004,322,17,16.408001,-99999,0.03048,0
2004,322,18,16.292999,14.424,0.0477,0.00583
2004,322,19,16.336,14.33,0.03843,0.00739
2004,322,20,16.27,14.621,0.06171,0.00662
2004,322,1,16.322001,14.409,0.01847,0.01183
2004,322,2,16.382999,14.8,0.01619,0.00671
2004,322,3,16.368,14.868,0.01581,0.00594
2004,322,4,16.542,14.668,0.01596,0.00445
2004,322,5,-99999,-99999,0,0
2004,322,6,16.191,14.439,0.01929,0.00837
2004,322,7,-99999,14.784,0,0.00857
2004,322,8,15.513,16.301001,0.0349,0.01027
2004,322,9,16.318001,14.647,0.02109,0.01092
2004,322,10,16.34,14.667,0.02409,0.01028
2004,322,11,16.511,14.67,0.01628,0.01704
2004,322,12,14.661,14.121,0.00705,0.00686
2004,322,13,16.388,14.164,0.01694,0.00578
2004,322,14,16.417999,14.485,0.0147,0.01104
2004,322,15,14.954,16.289,0.02624,0.01902
2004,322,16,16.381001,14.537,0.01905,0.00893
2004,322,17,16.4,-99999,0.01046,0
2004,322,18,16.311001,14.437,0.00842,0.00667
2004,322,19,16.315001,14.353,0.02161,0.00899
2004,322,20,16.291,14.634,0.02454,0.00541
2004,322,1,16.253,14.442,0.02505,0.00965
2004,322,2,16.320999,14.821,0.03109,0.00869
2004,322,3,16.301001,14.879,0.03169,0.00763
2004,322,4,16.476,14.674,0.024,0.00504
2004,322,5,-99999,-99999,0,0
2004,322,6,16.136,14.464,0.02249,0.00803
2004,322,7,-99999,14.81,0,0.00797
2004,322,8,15.434,16.25,0.01694,0.02213
2004,322,9,16.261,14.683,0.03198,0.00975
2004,322,10,16.261,14.695,0.03866,0.0091
2004,322,11,16.466999,14.708,0.02452,0.01
2004,322,12,14.678,14.132,0.00829,0.00631
2004,322,13,16.357,14.174,0.01426,0.00675
2004,322,14,16.360001,14.518,0.02637,0.01085
2004,322,15,14.958,16.236,0.00581,0.02049
2004,322,16,16.327999,14.562,0.02746,0.00914
2004,322,17,16.349001,-99999,0.0292,0
2004,322,18,16.249001,14.451,0.03561,0.00558
2004,322,19,16.247999,14.38,0.02904,0.00743
2004,322,20,16.209,14.65,0.03138,0.00626
2004,322,1,16.292,14.474,0.02455,0.01247
2004,322,2,16.35,14.845,0.02501,0.0112
2004,322,3,16.334999,14.897,0.02068,0.01183
2004,322,4,16.542,14.683,0.02302,0.00604
2004,322,5,-99999,-99999,0,0
2004,322,6,16.186001,14.488,0.03104,0.00537
2004,322,7,-99999,14.833,0,0.00912
2004,322,8,15.612,16.287001,0.10204,0.01901
2004,322,9,16.306,14.714,0.02347,0.0093
2004,322,10,16.323,14.721,0.0227,0.01282
2004,322,11,16.5,14.737,0.01992,0.01644
2004,322,12,14.695,14.142,0.01746,0.00933
2004,322,13,16.371,14.181,0.01652,0.00545
2004,322,14,16.386,14.547,0.01887,0.0115
2004,322,15,15.121,16.275999,0.12829,0.02199
2004,322,16,16.347,14.581,0.01791,0.0063
2004,322,17,16.379999,-99999,0.01963,0
2004,322,18,16.309,14.468,0.03144,0.00826
2004,322,19,16.291,14.411,0.02479,0.01211
2004,322,20,16.25,14.671,0.03816,0.01075
2004,322,1,16.181999,14.519,0.03123,0.01523
2004,322,2,16.25,14.878,0.03005,0.01164
2004,322,3,16.247999,14.923,0.0319,0.01102
2004,322,4,16.448999,14.697,0.03371,0.0073
2004,322,5,-99999,-99999,0,0
2004,322,6,16.122999,14.509,0.0372,0.00814
2004,322,7,-99999,14.864,0,0.00972
2004,322,8,15.527,16.188,0.04042,0.03633
2004,322,9,16.216999,14.75,0.02892,0.01101
2004,322,10,16.218,14.75,0.03624,0.00543
2004,322,11,16.422001,14.781,0.03739,0.00706
2004,322,12,14.728,14.166,0.00614,0.00487
2004,322,13,16.294001,14.188,0.02646,0.00399
2004,322,14,16.271999,14.586,0.03742,0.01144
2004,322,15,15.21,16.174,0.01683,0.0397
2004,322,16,16.271999,14.606,0.03426,0.00784
2004,322,17,16.275,-99999,0.03896,0
2004,322,18,16.219,14.478,0.04482,0.00505
2004,322,19,16.195999,14.437,0.04055,0.00648
2004,322,20,16.184999,14.689,0.0349,0.00545
2004,322,1,16.132999,14.554,0.03333,0.01036
2004,322,2,16.193001,14.909,0.02599,0.00845
2004,322,3,16.177999,14.953,0.01441,0.01077
2004,322,4,16.381001,14.716,0.01936,0.00717
2004,322,5,-99999,-99999,0,0
2004,322,6,16.044001,14.534,0.01424,0.00704
2004,322,7,-99999,14.891,0,0.00699
2004,322,8,15.491,16.149,0.04866,0.02018
2004,322,9,16.162001,14.784,0.01877,0.00801
2004,322,10,16.152,14.769,0.02575,0.0064
2004,322,11,16.372,14.794,0.01744,0.00603
2004,322,12,14.749,14.176,0.00906,0.00619
2004,322,13,16.23,14.192,0.01124,0.00522
2004,322,14,16.219999,14.614,0.01614,0.00769
2004,322,15,15.164,16.110001,0.02123,0.01013
2004,322,16,16.186001,14.63,0.01382,0.00874
2004,322,17,16.207001,-99999,0.01217,0
2004,322,18,16.125,14.484,0.01567,0.00678
2004,322,19,16.128,14.46,0.0205,0.01056
2004,322,20,16.09,14.705,0.02119,0.00834
2004,322,1,16.094999,14.575,0.03293,0.00608
2004,322,2,16.155001,14.93,0.03368,0.00617
2004,322,3,16.141001,14.977,0.02294,0.00768
2004,322,4,16.35,14.729,0.02582,0.00486
2004,322,5,-99999,-99999,0,0
2004,322,6,16.049,14.559,0.01418,0.00932
2004,322,7,-99999,14.92,0,0.0107
2004,322,8,15.455,16.135,0.02537,0.01616
2004,322,9,16.139999,14.812,0.01152,0.00903
2004,322,10,16.139999,14.794,0.01853,0.00918
2004,322,11,16.337,14.812,0.01347,0.00734
2004,322,12,14.78,14.216,0.01301,0.02003
2004,322,13,16.212999,14.203,0.0129,0.0078
2004,322,14,16.212,14.641,0.01586,0.0103
2004,322,15,15.161,16.101,0.02284,0.0087
2004,322,16,16.181,14.654,0.01239,0.0093
2004,322,17,16.194,-99999,0.0105,0
2004,322,18,16.097,14.502,0.0108,0.00792
2004,322,19,16.094,14.486,0.02645,0.00915
2004,322,20,16.07,14.731,0.02455,0.01128
2004,322,1,16.121,14.583,0.03262,0.00546
2004,322,2,16.172001,14.94,0.02906,0.0077
2004,322,3,16.167999,14.994,0.01769,0.01046
2004,322,4,16.365999,14.738,0.02178,0.00758
2004,322,5,-99999,-99999,0,0
2004,322,6,16.028,14.579,0.01943,0.00625
2004,322,7,-99999,14.94,0,0.00838
2004,322,8,15.434,16.143999,0.00805,0.01076
2004,322,9,16.153,14.829,0.01674,0.00572
2004,322,10,16.142,14.816,0.02134,0.00676
2004,322,11,16.325001,14.829,0.02055,0.00569
2004,322,12,14.811,14.233,0.01645,0.00783
2004,322,13,16.197001,14.214,0.01663,0.00524
2004,322,14,16.214001,14.665,0.02128,0.00603
2004,322,15,15.096,16.098,0.01134,0.01612
2004,322,16,16.183001,14.672,0.00901,0.00491
2004,322,17,16.205999,-99999,0.01785,0
2004,322,18,16.103001,14.522,0.01608,0.00727
2004,322,19,16.113001,14.508,0.02348,0.00666
2004,322,20,16.066999,14.755,0.02041,0.01087
2004,322,1,16.042999,14.591,0.02747,0.00499
2004,322,2,16.091,14.955,0.02321,0.00596
2004,322,3,16.09,15.015,0.0192,0.00796
2004,322,4,16.267,14.752,0.02023,0.00581
2004,322,5,-99999,-99999,0,0
2004,322,6,15.951,14.594,0.01836,0.00574
2004,322,7,-99999,14.956,0,0.00574
2004,322,8,15.414,16.073999,0.01423,0.02299
2004,322,9,16.079,14.841,0.02214,0.00613
2004,322,10,16.049,14.83,0.02265,0.0054
2004,322,11,16.252001,14.834,0.02282,0.00528
2004,322,12,14.835,14.239,0.00523,0.00549
2004,322,13,16.125999,14.226,0.0219,0.00543
2004,322,14,16.125,14.688,0.0238,0.00679
2004,322,15,15.087,16.016001,0.00733,0.02719
2004,322,16,16.120001,14.687,0.02946,0.00579
2004,322,17,16.113001,-99999,0.02449,0
2004,322,18,16.02,14.538,0.02463,0.00643
2004,322,19,16.028,14.524,0.02333,0.00562
2004,322,20,15.982,14.777,0.02008,0.00663
2004,322,1,15.979,14.597,0.02345,0.00419
2004,322,2,16.051001,14.968,0.01612,0.0054
2004,322,3,16.042,15.035,0.01271,0.00619
2004,322,4,16.226,14.766,0.01756,0.00557
2004,322,5,-99999,-99999,0,0
2004,322,6,15.89,14.606,0.01632,0.00543
2004,322,7,-99999,14.967,0,0.00563
2004,322,8,15.37,16.007999,0.01018,0.00953
2004,322,9,16.007999,14.849,0.01454,0.00548
2004,322,10,15.986,14.841,0.01919,0.00485
2004,322,11,16.193001,14.836,0.01897,0.00536
2004,322,12,14.854,14.244,0.00709,0.00398
2004,322,13,16.059,14.235,0.02147,0.00545
2004,322,14,16.063999,14.701,0.01561,0.00564
2004,322,15,15.058,15.966,0.01352,0.01611
2004,322,16,16.051001,14.697,0.01968,0.00535
2004,322,17,16.065001,-99999,0.01179,0
2004,322,18,15.97,14.553,0.01099,0.00747
2004,322,19,15.995,14.535,0.01687,0.00568
2004,322,20,15.94,14.792,0.02239,0.00708
2004,322,1,15.979,14.599,0.02123,0.00456
2004,322,2,16.025,14.978,0.01983,0.00561
2004,322,3,16.004999,15.05,0.01667,0.00626
2004,322,4,16.194,14.779,0.01498,0.00603
2004,322,5,-99999,-99999,0,0
2004,322,6,15.858,14.614,0.01166,0.00542
2004,322,7,-99999,14.976,0,0.00439
2004,322,8,15.339,15.968,0.00554,0.00938
2004,322,9,15.981,14.855,0.01429,0.00471
2004,322,10,15.958,14.849,0.02035,0.00587
2004,322,11,16.145,14.834,0.01931,0.00535
2004,322,12,14.87,14.248,0.00596,0.00505
2004,322,13,16.028999,14.242,0.01431,0.00567
2004,322,14,16.033001,14.708,0.01662,0.00543
2004,322,15,15.019,15.917,0.01058,0.00887
2004,322,16,16.009001,14.703,0.01041,0.00576
2004,322,17,16.021999,-99999,0.01391,0
2004,322,18,15.936,14.566,0.01003,0.0071
2004,322,19,15.947,14.542,0.01893,0.00629
2004,322,20,15.882,14.802,0.0195,0.00577
2004,322,1,15.918,14.6,0.02581,0.00393
2004,322,2,15.964,14.985,0.0238,0.00759
2004,322,3,15.934,15.06,0.01956,0.00953
2004,322,4,16.108,14.789,0.03612,0.00693
2004,322,5,-99999,-99999,0,0
2004,322,6,15.809,14.623,0.01976,0.00443
2004,322,7,-99999,14.981,0,0.00521
2004,322,8,15.318,15.926,0.00877,0.01536
2004,322,9,15.931,14.858,0.01529,0.00451
2004,322,10,15.918,14.855,0.01939,0.00529
2004,322,11,16.099001,14.831,0.02326,0.00498
2004,322,12,14.877,14.251,0.01246,0.00637
2004,322,13,15.987,14.248,0.0198,0.0055
2004,322,14,15.99,14.713,0.02055,0.00523
2004,322,15,14.995,15.882,0.00749,0.0136
2004,322,16,15.962,14.708,0.02336,0.00475
