YEAR,JD,Plot, Air 15 cm,7.5cm,Air_SD,7.5_SD
2004,19,10,12.062,6.4273,0.89985,0.07517
2004,19,11,8.058,6.9506,0.46587,0.0579
2004,19,12,11.422,10.295,0.0542,0.01015
2004,19,13,13.411,11.601,1.3576,0.00431
2004,19,14,12.399,6.4682,0.78828,0.04052
2004,19,15,10.861,19.539,0.08182,0.56736
2004,19,16,14.948,7.0708,0.3894,0.04929
2004,19,17,-99999,-99999,0,0
2004,19,18,15.791,6.5224,0.37813,0.03284
2004,19,19,9.7526,11.023,0.70318,0.04685
2004,19,20,15.572,6.0473,0.87569,0.04496
2004,19,1,9.7595,12.282,0.74326,0.02525
2004,19,2,11.266,6.372,0.60617,0.03509
2004,19,3,16.349001,12.165,0.74858,0.05665
2004,19,4,-99999,6.5835,0,0.0235
2004,19,5,-99999,-99999,0,0
2004,19,6,4.9292,5.9799,0.42279,0.00961
2004,19,7,-99999,10.634,0,0.03537
2004,19,8,8.9543,10.074,0.06681,0.43749
2004,19,9,13.096,11.199,0.54218,0.02615
2004,19,10,11.987,6.6843,0.77022,0.07138
2004,19,11,8.0027,7.0962,0.6627,0.02886
2004,19,12,11.602,10.329,0.04714,0.01093
2004,19,13,12.455,11.593,1.1313,0.00571
2004,19,14,12.013,6.6008,0.58048,0.03713
2004,19,15,11.065,19.48,0.02413,0.33455
2004,19,16,15.603,7.2323,0.6545,0.04425
2004,19,17,-99999,-99999,0,0
2004,19,18,15.575,6.6383,0.36701,0.03298
2004,19,19,9.055,11.177,0.68128,0.0418
2004,19,20,14.899,6.1982,0.77752,0.04096
2004,19,1,10.982,12.381,1.0772,0.02916
2004,19,2,12.083,6.4806,0.44199,0.03025
2004,19,3,17.215,12.345,0.73383,0.05005
2004,19,4,-99999,6.6674,0,0.0259
2004,19,5,-99999,-99999,0,0
2004,19,6,5.0969,5.9409,0.28825,0.0142
2004,19,7,-99999,10.74,0,0.03001
2004,19,8,8.7037,10.729,0.14421,0.35381
2004,19,9,13.828,11.264,0.49,0.02002
2004,19,10,12.291,6.9222,0.7416,0.06398
2004,19,11,8.5572,7.1727,0.41739,0.0157
2004,19,12,11.743,10.363,0.03824,0.01109
2004,19,13,13.638,11.578,1.2255,0.00618
2004,19,14,12.186,6.7128,1.0081,0.03035
2004,19,15,11.33,19.888,0.09957,0.44387
2004,19,16,15.486,7.3584,1.0504,0.03437
2004,19,17,-99999,-99999,0,0
2004,19,18,15.33,6.7502,0.38122,0.03117
2004,19,19,10.051,11.308,0.9674,0.03586
2004,19,20,15.512,6.3322,1.0438,0.03885
2004,19,1,11.895,12.476,0.58453,0.01989
2004,19,2,12.249,6.5813,0.67142,0.02703
2004,19,3,17.892,12.514,0.86224,0.04668
2004,19,4,-99999,6.7555,0,0.02497
2004,19,5,-99999,-99999,0,0
2004,19,6,6.3923,5.8882,0.72199,0.01624
2004,19,7,-99999,10.848,0,0.03161
2004,19,8,8.7676,10.815,0.10565,0.43286
2004,19,9,13.885,11.336,0.58962,0.02117
2004,19,10,11.911,7.13,0.87855,0.06122
2004,19,11,8.5979,7.1916,0.60993,0.00502
2004,19,12,11.869,10.398,0.03407,0.01166
2004,19,13,15.247,11.567,1.3932,0.00568
2004,19,14,13.803,6.8023,1.0998,0.02046
2004,19,15,11.555,20.587999,0.02787,0.50007
2004,19,16,17.511999,7.4684,1.0393,0.02986
2004,19,17,-99999,-99999,0,0
2004,19,18,15.357,6.8539,0.57294,0.02603
2004,19,19,10.535,11.424,0.74473,0.03135
2004,19,20,15.617,6.4604,0.84554,0.03551
2004,19,1,11.611,12.552,0.84981,0.02333
2004,19,2,12.877,6.6613,0.68457,0.02303
2004,19,3,18.124001,12.672,1.1069,0.0443
2004,19,4,-99999,6.8358,0,0.02607
2004,19,5,-99999,-99999,0,0
2004,19,6,14.648,5.8348,1.6934,0.01581
2004,19,7,-99999,10.958,0,0.03376
2004,19,8,8.3611,11.29,0.07009,0.67416
2004,19,9,14.382,11.42,0.5515,0.02869
2004,19,10,12.938,7.3331,0.70833,0.05541
2004,19,11,8.8554,7.1823,0.50058,0.00695
2004,19,12,11.981,10.442,0.03205,0.01578
2004,19,13,15.592,11.557,1.3207,0.00474
2004,19,14,13.266,6.8691,0.71577,0.02316
2004,19,15,11.694,20.181,0.10181,0.81696
2004,19,16,15.535,7.5664,1.0374,0.02733
2004,19,17,-99999,-99999,99999,0
2004,19,18,15.179,6.9436,0.56315,0.02647
2004,19,19,10.334,11.528,0.7391,0.03012
2004,19,20,15.665,6.5757,1.0778,0.03269
2004,19,1,11.067,12.614,0.6678,0.00902
2004,19,2,13.135,6.7411,0.72136,0.02244
2004,19,3,17.858999,12.823,1.3443,0.04267
2004,19,4,-99999,6.9304,0,0.02646
2004,19,5,-99999,-99999,0,0
2004,19,6,16.544001,5.7853,0.78822,0.01382
2004,19,7,-99999,11.084,0,0.03495
2004,19,8,8.1412,11.476,0.10174,0.71762
2004,19,9,14.522,11.496,0.40784,0.01708
2004,19,10,12.333,7.5094,0.76936,0.04594
2004,19,11,9.2835,7.1257,0.78769,0.02437
2004,19,12,12.086,10.491,0.0285,0.01502
2004,19,13,15.104,11.552,1.4579,0.00373
2004,19,14,13.114,6.9454,0.83824,0.02056
2004,19,15,11.967,19.737,0.08584,0.71578
2004,19,16,14.987,7.6538,0.806,0.02201
2004,19,17,-99999,-99999,0,0
2004,19,18,13.683,7.0377,0.61632,0.0273
2004,19,19,10.464,11.63,0.93757,0.02863
2004,19,20,15.312,6.6721,1.0188,0.02405
2004,19,1,12.341,12.672,1.0175,0.02027
2004,19,2,14.808,6.8081,0.84695,0.01822
2004,19,3,20.608,12.948,1.0114,0.03104
2004,19,4,-99999,7.0219,0,0.02708
2004,19,5,-99999,-99999,0,0
2004,19,6,17.048,5.7614,0.85733,0.00576
2004,19,7,-99999,11.187,0,0.02572
2004,19,8,8.0223,11.766,0.21125,0.70661
2004,19,9,14.589,11.541,0.24731,0.01169
2004,19,10,12.524,7.6521,0.77041,0.03891
2004,19,11,8.7472,7.0331,0.47749,0.02735
2004,19,12,12.161,10.534,0.0175,0.01435
2004,19,13,14.721,11.545,1.2761,0.00506
2004,19,14,11.267,6.9996,0.95798,0.01179
2004,19,15,12.182,21.336,0.06761,0.42778
2004,19,16,16.157,7.7111,1.0135,0.01482
2004,19,17,-99999,-99999,99999,0
2004,19,18,13.605,7.1239,0.4325,0.02341
2004,19,19,11.186,11.716,0.64419,0.02167
2004,19,20,15.675,6.7411,1.1665,0.01943
2004,19,1,11.428,12.706,1.2132,0.00686
2004,19,2,14.531,6.8663,0.72442,0.01575
2004,19,3,20.940001,13.054,1.0742,0.02629
2004,19,4,-99999,7.1136,0,0.02775
2004,19,5,-99999,-99999,0,0
2004,19,6,16.448999,5.8086,1.1771,0.02356
2004,19,7,-99999,11.274,0,0.02418
2004,19,8,7.4793,10.949,0.23551,0.81283
2004,19,9,14.118,11.592,0.74744,0.01415
2004,19,10,12.113,7.7758,0.71219,0.03268
2004,19,11,8.4148,6.9243,0.74551,0.03846
2004,19,12,12.219,10.584,0.01553,0.01578
2004,19,13,13.875,11.544,1.8772,0.0043
2004,19,14,9.792,7.0382,1.0498,0.01032
2004,19,15,11.943,20.281,0.08306,1.3894
2004,19,16,15.162,7.7523,1.2463,0.00975
2004,19,17,-99999,-99999,0,0
2004,19,18,11.97,7.2068,0.97311,0.02419
2004,19,19,10.108,11.791,0.94603,0.02173
2004,19,20,14.193,6.806,1.3893,0.01784
2004,19,1,10.527,12.699,0.94425,0.00546
2004,19,2,15.794,6.9043,0.75844,0.00815
2004,19,3,20.971001,13.134,0.76751,0.01943
2004,19,4,-99999,7.2012,0,0.02441
2004,19,5,-99999,-99999,0,0
2004,19,6,15.529,5.9125,1.0158,0.03633
2004,19,7,-99999,11.342,0,0.01779
2004,19,8,6.9368,10.81,0.11546,0.4433
2004,19,9,13.473,11.631,0.351,0.00879
2004,19,10,11.849,7.8718,0.60072,0.02484
2004,19,11,5.7528,6.7181,0.50467,0.08092
2004,19,12,12.257,10.634,0.00891,0.01438
2004,19,13,12.369,11.546,0.89063,0.00437
2004,19,14,9.542,7.0544,0.40147,0.00382
2004,19,15,11.629,18.061001,0.05319,0.62392
2004,19,16,14.585,7.7692,0.96067,0.00446
2004,19,17,-99999,-99999,0,0
2004,19,18,10.807,7.2809,0.2041,0.01989
2004,19,19,9.8069,11.854,0.49555,0.01371
2004,19,20,13.846,6.8556,0.88858,0.01072
2004,19,1,10.112,12.691,0.97904,0.01215
2004,19,2,15.859,6.9194,0.71543,0.00455
2004,19,3,20.940001,13.183,0.7316,0.01119
2004,19,4,-99999,7.2818,0,0.02215
2004,19,5,-99999,-99999,0,0
2004,19,6,11.446,6.0251,1.1123,0.02694
2004,19,7,-99999,11.397,0,0.01414
2004,19,8,6.4697,10.452,0.13823,0.66886
2004,19,9,12.623,11.646,0.99791,0.00538
2004,19,10,9.002,7.9238,1.7953,0.00741
2004,19,11,4.1338,6.4433,0.59736,0.07654
2004,19,12,12.269,10.684,0.00561,0.01537
2004,19,13,9.7574,11.547,1.1291,0.00476
2004,19,14,7.3632,7.0508,1.3063,0.00469
2004,19,15,11.486,17.798,0.07967,0.73947
2004,19,16,11.48,7.7627,0.9218,0.00663
2004,19,17,-99999,-99999,0,0
2004,19,18,9.6443,7.3415,0.59885,0.01517
2004,19,19,9.4264,11.901,0.78238,0.01151
2004,19,20,9.9779,6.883,1.549,0.00756
2004,19,1,8.988,12.618,0.55308,0.03308
2004,19,2,10.745,6.9149,3.4618,0.00604
2004,19,3,16.466999,13.203,2.6444,0.00614
2004,19,4,-99999,7.3534,0,0.01937
2004,19,5,-99999,-99999,0,0
2004,19,6,9.4543,6.0868,1.5323,0.00862
2004,19,7,-99999,11.431,0,0.00658
2004,19,8,5.8478,7.0604,0.1989,1.7518
2004,19,9,8.8753,11.648,0.94785,0.00593
2004,19,10,4.7429,7.9011,0.69649,0.01774
2004,19,11,3.0858,6.191,0.23508,0.06802
2004,19,12,12.244,10.732,0.01295,0.01431
2004,19,13,8.0288,11.551,0.54082,0.00409
2004,19,14,4.7607,7.0299,0.60416,0.01032
2004,19,15,11.271,17.893999,0.04589,1.5407
2004,19,16,6.595,7.7187,1.4019,0.01911
2004,19,17,-99999,-99999,0,0
2004,19,18,7.9852,7.3848,0.38005,0.01155
2004,19,19,9.2181,11.926,0.60057,0.00663
2004,19,20,7.0132,6.8877,0.79246,0.00655
2004,19,1,9.4595,12.555,0.66487,0.0089
2004,19,2,12.279,6.8895,2.7743,0.00998
2004,19,3,15.822,13.2,0.69542,0.00726
2004,19,4,-99999,7.4144,0,0.01747
2004,19,5,-99999,-99999,0,0
2004,19,6,9.3643,6.084,1.7966,0.00767
2004,19,7,-99999,11.447,0,0.00526
2004,19,8,5.3693,4.5415,0.10396,0.59521
2004,19,9,7.3289,11.617,0.41928,0.01281
2004,19,10,3.993,7.8176,0.19672,0.03185
2004,19,11,2.3008,5.9682,0.33187,0.05963
2004,19,12,12.189,10.778,0.01991,0.01366
2004,19,13,6.9575,11.555,0.41828,0.00459
2004,19,14,2.8989,6.9849,0.54625,0.0163
2004,19,15,11.186,14.69,0.02116,1.4112
2004,19,16,3.608,7.6355,0.48964,0.02863
2004,19,17,-99999,-99999,0,0
2004,19,18,6.292,7.4142,0.56402,0.00836
2004,19,19,8.7975,11.931,0.47052,0.00529
2004,19,20,4.5656,6.8716,0.52185,0.0102
2004,19,1,8.9593,12.509,0.38081,0.018
2004,19,2,8.2974,6.8499,2.4056,0.01401
2004,19,3,12.387,13.172,0.9841,0.01266
2004,19,4,-99999,7.4663,0,0.01369
2004,19,5,-99999,-99999,0,0
2004,19,6,4.7352,6.047,1.6233,0.01388
2004,19,7,-99999,11.456,0,0.00569
2004,19,8,5.0354,2.8147,0.10855,0.37773
2004,19,9,7.115,11.568,0.23558,0.0164
2004,19,10,2.884,7.697,0.5088,0.03924
2004,19,11,1.4003,5.7734,0.3051,0.05444
2004,19,12,12.106,10.819,0.02719,0.01193
2004,19,13,7.3696,11.558,0.44511,0.00386
2004,19,14,1.2027,6.921,0.40127,0.02066
2004,19,15,11.127,10.946,0.01258,0.21461
2004,19,16,2.2853,7.5273,0.33236,0.0328
2004,19,17,-99999,-99999,0,0
2004,19,18,3.6692,7.4316,0.71885,0.00513
2004,19,19,7.8008,11.908,0.42594,0.01201
2004,19,20,2.3431,6.829,0.59999,0.01547
2004,19,1,7.5703,12.449,0.7631,0.01379
2004,19,2,2.5969,6.7998,1.7197,0.01571
2004,19,3,10.438,13.135,0.54983,0.01234
2004,19,4,-99999,7.5061,0,0.01087
2004,19,5,-99999,-99999,0,0
2004,19,6,1.0689,5.9881,0.84849,0.02047
2004,19,7,-99999,11.464,0,0.00538
2004,19,8,4.6393,1.2987,0.1278,0.50408
2004,19,9,6.6467,11.519,0.25116,0.01212
2004,19,10,0.82707,7.5535,0.56218,0.04393
2004,19,11,0.2633,5.5898,0.28901,0.05281
2004,19,12,12.008,10.856,0.03071,0.00997
2004,19,13,7.2914,11.561,0.48293,0.00414
2004,19,14,-0.10598,6.8491,0.35738,0.02251
2004,19,15,11.061,10.076,0.04079,0.2432
2004,19,16,1.0164,7.4057,0.40136,0.03722
2004,19,17,-99999,-99999,0,0
2004,19,18,1.4739,7.4311,0.53276,0.00614
2004,19,19,6.5554,11.857,0.52119,0.01667
2004,19,20,0.08219,6.7699,0.62012,0.02035
2004,19,1,5.3662,12.392,1.0538,0.02354
2004,19,2,-1.5294,6.7341,0.79861,0.02138
2004,19,3,8.3848,13.085,0.70291,0.01688
2004,19,4,-99999,7.5259,0,0.00644
2004,19,5,-99999,-99999,0,0
2004,19,6,-1.6064,5.9126,0.792,0.0247
2004,19,7,-99999,11.469,0,0.00472
2004,19,8,4.1781,-0.58257,0.13422,0.65436
2004,19,9,5.5753,11.492,0.30036,0.00603
2004,19,10,-1.2624,7.4007,0.77499,0.04589
2004,19,11,-1.3649,5.4164,0.65963,0.05058
2004,19,12,11.904,10.895,0.03103,0.01162
2004,19,13,6.3284,11.566,0.37356,0.00516
2004,19,14,-1.5288,6.7754,0.47673,0.02195
2004,19,15,10.862,8.8963,0.06186,0.39574
2004,19,16,-0.5192,7.2794,0.48413,0.03696
2004,19,17,-99999,-99999,0,0
2004,19,18,-0.35281,7.4172,0.49049,0.00759
2004,19,19,4.8752,11.806,0.53726,0.0167
2004,19,20,-1.7214,6.6966,0.56767,0.0225
2004,19,1,2.7871,12.323,1.5133,0.01949
2004,19,2,-3.7922,6.6559,0.53474,0.02595
2004,19,3,5.9399,13.031,0.81276,0.01681
2004,19,4,-99999,7.5339,0,0.00443
2004,19,5,-99999,-99999,0,0
2004,19,6,-3.582,5.8225,0.51236,0.02852
2004,19,7,-99999,11.464,0,0.00538
2004,19,8,3.7307,-2.9032,0.15454,0.53371
2004,19,9,4.3694,11.477,0.52037,0.00637
2004,19,10,-3.7651,7.2355,0.49429,0.04987
2004,19,11,-3.7373,5.2273,0.30005,0.0603
2004,19,12,11.801,10.929,0.02995,0.01003
2004,19,13,5.2599,11.572,0.73898,0.00446
2004,19,14,-2.9161,6.6916,0.32712,0.02755
2004,19,15,10.644,7.4634,0.06244,0.36538
2004,19,16,-2.0656,7.1472,0.37959,0.0395
2004,19,17,-99999,-99999,0,0
2004,19,18,-1.9294,7.3902,0.414,0.01005
2004,19,19,2.5784,11.75,0.81789,0.01669
2004,19,20,-3.4071,6.6144,0.34886,0.02583
2004,19,1,2.1484,12.22,1.141,0.03605
2004,19,2,-4.8991,6.5602,0.16432,0.0297
2004,19,3,4.3166,12.973,0.32068,0.01871
2004,19,4,-99999,7.527,0,0.00582
2004,19,5,-99999,-99999,0,0
2004,19,6,-4.8263,5.7224,0.20842,0.03081
2004,19,7,-99999,11.44,0,0.0113
2004,19,8,3.313,-4.3934,0.07751,0.37092
2004,19,9,2.987,11.452,0.37536,0.00803
2004,19,10,-5.1449,7.0605,0.22777,0.05215
2004,19,11,-4.3469,5.0236,0.27794,0.057
2004,19,12,11.701,10.956,0.02832,0.00727
2004,19,13,3.9507,11.578,0.59397,0.00403
2004,19,14,-4.023,6.5911,0.31083,0.03031
2004,19,15,10.453,6.1835,0.06443,0.53529
2004,19,16,-3.1575,7.0084,0.2269,0.04062
2004,19,17,-99999,-99999,0,0
2004,19,18,-3.1904,7.353,0.28307,0.01366
2004,19,19,1.6223,11.685,0.24271,0.02076
2004,19,20,-4.3254,6.5242,0.24398,0.02709
2004,19,1,2.5613,12.111,0.54822,0.03195
2004,19,2,-5.5107,6.4517,0.16925,0.03267
2004,19,3,4.9015,12.906,0.1298,0.02172
2004,19,4,-99999,7.5109,0,0.00855
2004,19,5,-99999,-99999,0,0
2004,19,6,-5.4463,5.614,0.17814,0.03211
2004,19,7,-99999,11.403,0,0.0137
2004,19,8,3.0396,-5.2848,0.07174,0.18419
2004,19,9,2.209,11.419,0.18926,0.01401
2004,19,10,-5.8381,6.8816,0.16676,0.05226
2004,19,11,-5.322,4.8308,0.33597,0.0558
2004,19,12,11.605,10.976,0.03085,0.00614
2004,19,13,2.5155,11.581,0.80076,0.00447
2004,19,14,-4.3117,6.4844,0.3201,0.03339
2004,19,15,10.22,4.7697,0.05547,0.24052
2004,19,16,-3.9245,6.8712,0.1947,0.04059
2004,19,17,-99999,-99999,0,0
2004,19,18,-4.0143,7.3064,0.20943,0.01639
2004,19,19,1.4328,11.608,0.3303,0.02391
2004,19,20,-4.9253,6.43,0.15077,0.02842
2004,19,1,1.6084,12.003,1.1367,0.03225
2004,19,2,-5.9365,6.3378,0.10408,0.03328
2004,19,3,4.505,12.824,0.26547,0.0259
2004,19,4,-99999,7.4796,0,0.01101
2004,19,5,-99999,-99999,0,0
2004,19,6,-5.8304,5.503,0.08707,0.0316
2004,19,7,-99999,11.351,0,0.01718
2004,19,8,2.7838,-5.7896,0.06695,0.11731
2004,19,9,1.6403,11.365,0.22795,0.01825
2004,19,10,-6.2994,6.7014,0.14537,0.05171
2004,19,11,-6.299,4.6393,0.17393,0.05353
2004,19,12,11.496,10.987,0.0327,0.00435
2004,19,13,2.0225,11.58,0.71927,0.00467
2004,19,14,-4.9169,6.366,0.32467,0.03559
2004,19,15,10.052,4.2512,0.05195,0.11897
2004,19,16,-4.4919,6.7297,0.14256,0.03997
2004,19,17,-99999,-99999,0,0
2004,19,18,-4.6323,7.2473,0.16151,0.01834
2004,19,19,0.79193,11.518,0.29007,0.02778
2004,19,20,-5.4206,6.3271,0.11083,0.03113
2004,19,1,1.3427,11.91,0.93684,0.02439
2004,19,2,-6.2657,6.2214,0.07775,0.03357
2004,19,3,3.8212,12.744,0.11114,0.02383
2004,19,4,-99999,7.4428,0,0.01248
2004,19,5,-99999,-99999,0,0
2004,19,6,-6.0583,5.3936,0.11808,0.03151
2004,19,7,-99999,11.295,0,0.01646
2004,19,8,2.587,-6.158,0.04743,0.08483
2004,19,9,1.0767,11.298,0.17979,0.02033
2004,19,10,-6.5974,6.5253,0.09897,0.05009
2004,19,11,-6.8014,4.4643,0.12101,0.04799
2004,19,12,11.39,10.995,0.03115,0.00343
2004,19,13,1.3195,11.576,1.1783,0.00432
2004,19,14,-4.5574,6.2451,0.28137,0.03518
2004,19,15,9.8777,3.7915,0.05618,0.2045
2004,19,16,-4.884,6.5923,0.11458,0.03815
2004,19,17,-99999,-99999,0,0
2004,19,18,-5.0368,7.1838,0.12412,0.01871
2004,19,19,0.15088,11.418,0.43355,0.03015
2004,19,20,-5.6214,6.2234,0.10401,0.03034
2004,19,1,0.73547,11.828,1.2879,0.02268
2004,19,2,-6.5435,6.1067,0.09823,0.03418
2004,19,3,3.3246,12.663,0.39021,0.02342
2004,19,4,-99999,7.3999,0,0.01381
2004,19,5,-99999,-99999,0,0
2004,19,6,-6.4297,5.2871,0.13825,0.03044
2004,19,7,-99999,11.24,0,0.01602
2004,19,8,2.4235,-6.3594,0.07147,0.05488
2004,19,9,1.0796,11.226,0.17784,0.02289
2004,19,10,-6.9006,6.3549,0.13615,0.0481
2004,19,11,-7.1522,4.3,0.0841,0.04614
2004,19,12,11.285,10.997,0.03025,0.00429
2004,19,13,0.95948,11.573,0.67507,0.00403
2004,19,14,-4.492,6.1238,0.21978,0.03478
2004,19,15,9.6585,3.0762,0.06289,0.11296
2004,19,16,-5.0792,6.4611,0.07169,0.03817
2004,19,17,-99999,-99999,0,0
2004,19,18,-5.3156,7.1167,0.06328,0.01969
2004,19,19,-0.55411,11.318,0.50166,0.02868
2004,19,20,-5.7986,6.1214,0.0869,0.02898
2004,19,1,0.31495,11.743,0.8874,0.0282
2004,19,2,-6.7411,5.9956,0.04103,0.03145
2004,19,3,2.5323,12.589,0.13413,0.02237
2004,19,4,-99999,7.3529,0,0.0156
2004,19,5,-99999,-99999,0,0
2004,19,6,-6.6794,5.1835,0.08829,0.02827
2004,19,7,-99999,11.188,0,0.01582
2004,19,8,2.2169,-6.5475,0.03439,0.10024
2004,19,9,0.67602,11.145,0.29666,0.02286
2004,19,10,-7.1123,6.1948,0.08574,0.04547
2004,19,11,-7.3978,4.1502,0.04011,0.04181
2004,19,12,11.191,10.999,0.02757,0.0043
2004,19,13,0.90034,11.571,1.141,0.00366
2004,19,14,-5.0384,6.008,0.28317,0.03296
2004,19,15,9.4754,2.914,0.03185,0.12376
2004,19,16,-5.2942,6.3343,0.09323,0.03501
2004,19,17,-99999,-99999,0,0
2004,19,18,-5.4445,7.0508,0.07698,0.01951
2004,19,19,-0.61834,11.222,0.38691,0.02721
2004,19,20,-5.9884,6.0243,0.17394,0.02878
2004,19,1,1.146,11.631,0.37075,0.03128
2004,19,2,-6.8678,5.8906,0.05256,0.02954
2004,19,3,3.1459,12.509,0.16099,0.02396
2004,19,4,-99999,7.3032,0,0.01646
2004,19,5,-99999,-99999,0,0
2004,19,6,-6.8564,5.0897,0.06666,0.02704
2004,19,7,-99999,11.133,0,0.01671
2004,19,8,2.104,-6.7859,0.02233,0.06309
2004,19,9,0.24005,11.067,0.24213,0.02198
2004,19,10,-7.2774,6.042,0.03444,0.04295
2004,19,11,-7.5777,4.0132,0.05616,0.03751
2004,19,12,11.09,10.998,0.03002,0.00383
2004,19,13,1.3787,11.567,1.1723,0.00422
2004,19,14,-6.031,5.8978,0.17389,0.03141
2004,19,15,9.487,3.0458,0.02267,0.12862
2004,19,16,-5.5753,6.2154,0.07493,0.03334
2004,19,17,-99999,-99999,0,0
2004,19,18,-5.7667,6.9809,0.08357,0.02102
2004,19,19,-0.16147,11.13,0.26362,0.02728
2004,19,20,-6.1816,5.9266,0.06962,0.02848
2004,19,1,-0.55238,11.548,0.79908,0.02075
2004,19,2,-7.0422,5.7921,0.0837,0.02854
2004,19,3,2.5125,12.433,0.34998,0.02175
2004,19,4,-99999,7.2504,0,0.01491
2004,19,5,-99999,-99999,0,0
2004,19,6,-7.0531,4.9992,0.09729,0.02627
2004,19,7,-99999,11.082,0,0.01368
2004,19,8,1.9804,-6.932,0.05433,0.09833
2004,19,9,0.31485,10.992,0.25384,0.02266
2004,19,10,-7.4443,5.8982,0.03945,0.04078
2004,19,11,-7.7115,3.886,0.04258,0.03393
2004,19,12,10.994,10.996,0.02659,0.00401
2004,19,13,-0.64977,11.565,0.59044,0.00404
2004,19,14,-6.0865,5.796,0.19884,0.02948
2004,19,15,9.3114,2.5708,0.06101,0.10272
2004,19,16,-5.672,6.1046,0.03711,0.03154
2004,19,17,-99999,-99999,0,0
2004,19,18,-5.8382,6.9116,0.03883,0.02009
2004,19,19,-1.1793,11.037,0.33881,0.02646
2004,19,20,-6.1932,5.8324,0.10476,0.02631
2004,19,1,-0.66894,11.47,0.85732,0.02333
2004,19,2,-7.2405,5.6952,0.0789,0.027
2004,19,3,2.0467,12.36,0.16075,0.02147
2004,19,4,-99999,7.1969,0,0.01655
2004,19,5,-99999,-99999,0,0
2004,19,6,-7.2897,4.9144,0.10141,0.0241
2004,19,7,-99999,11.035,0,0.01499
2004,19,8,1.8298,-7.1605,0.04179,0.11339
2004,19,9,-0.27372,10.917,0.38319,0.02059
2004,19,10,-7.5578,5.7622,0.08257,0.03807
2004,19,11,-7.843,3.7749,0.0664,0.03132
2004,19,12,10.906,10.991,0.02503,0.00398
2004,19,13,-1.0851,11.562,0.49737,0.00412
2004,19,14,-6.2499,5.695,0.2599,0.02847
2004,19,15,9.1636,2.4447,0.03862,0.11668
2004,19,16,-5.8265,5.9992,0.0859,0.02994
2004,19,17,-99999,-99999,0,0
2004,19,18,-5.9308,6.8449,0.08957,0.02039
2004,19,19,-1.7228,10.95,0.35177,0.02409
2004,19,20,-6.4145,5.744,0.08666,0.02511
2004,19,1,-1.6737,11.395,0.64508,0.0252
2004,19,2,-7.4044,5.6029,0.08464,0.02576
2004,19,3,1.2403,12.29,0.24485,0.02119
2004,19,4,-99999,7.1451,0,0.01559
2004,19,5,-99999,-99999,0,0
2004,19,6,-7.3297,4.8334,0.06471,0.02288
2004,19,7,-99999,10.983,0,0.01583
2004,19,8,1.6951,-7.3174,0.02703,0.04688
2004,19,9,-0.70423,10.844,0.40407,0.02132
2004,19,10,-7.7287,5.636,0.04817,0.03532
2004,19,11,-8.0069,3.6752,0.04167,0.02797
2004,19,12,10.825,10.986,0.02306,0.00521
2004,19,13,-1.3473,11.562,0.52348,0.00429
2004,19,14,-6.6341,5.5999,0.28801,0.02732
2004,19,15,8.997,1.9514,0.04377,0.09498
2004,19,16,-5.9789,5.9004,0.04801,0.02788
2004,19,17,-99999,-99999,0,0
2004,19,18,-6.1628,6.7799,0.0558,0.01966
2004,19,19,-2.6141,10.872,0.33445,0.02067
2004,19,20,-6.4227,5.6609,0.1184,0.02325
2004,19,1,-0.29675,11.315,0.52178,0.02253
2004,19,2,-7.4037,5.5163,0.04215,0.02409
2004,19,3,1.4998,12.213,0.25421,0.02347
2004,19,4,-99999,7.0905,0,0.01587
2004,19,5,-99999,-99999,0,0
2004,19,6,-7.4328,4.7578,0.08318,0.02073
2004,19,7,-99999,10.928,0,0.01492
2004,19,8,1.6368,-7.3566,0.02959,0.10001
2004,19,9,-0.55866,10.772,0.20867,0.01872
2004,19,10,-7.8003,5.5157,0.0532,0.03398
2004,19,11,-8.1134,3.5755,0.05058,0.03025
2004,19,12,10.742,10.978,0.02452,0.0045
2004,19,13,-1.454,11.56,0.5487,0.00397
2004,19,14,-6.4713,5.5085,0.17726,0.02623
2004,19,15,8.8931,1.8665,0.02458,0.06825
2004,19,16,-6.044,5.8056,0.0664,0.0267
2004,19,17,-99999,-99999,0,0
2004,19,18,-6.2404,6.7141,0.02229,0.01984
2004,19,19,-2.0361,10.799,0.40417,0.02137
2004,19,20,-6.5865,5.5787,0.15651,0.0234
2004,19,1,-1.9542,11.243,0.65468,0.01517
2004,19,2,-7.6388,5.435,0.06808,0.02462
2004,19,3,1.4257,12.135,0.29787,0.02232
2004,19,4,-99999,7.0364,0,0.01635
2004,19,5,-99999,-99999,0,0
2004,19,6,-7.5999,4.6864,0.10228,0.02131
2004,19,7,-99999,10.878,0,0.01506
2004,19,8,1.527,-7.5381,0.03339,0.03412
2004,19,9,-0.6171,10.701,0.39964,0.023
2004,19,10,-7.9821,5.4042,0.0594,0.03141
2004,19,11,-8.2204,3.4824,0.04639,0.02453
2004,19,12,10.663,10.97,0.02194,0.00481
2004,19,13,-1.2137,11.558,0.85113,0.00371
2004,19,14,-6.8184,5.4234,0.23264,0.0239
2004,19,15,8.8318,1.8272,0.02228,0.07278
2004,19,16,-6.1962,5.7171,0.03733,0.02523
2004,19,17,-99999,-99999,0,0
2004,19,18,-6.3587,6.6498,0.03152,0.01879
2004,19,19,-2.3699,10.727,0.30053,0.02022
2004,19,20,-6.8276,5.5004,0.08066,0.02231
