JULIAN DAY,TIME,Plot,air,7.5
68,1830,19,12.829,13.36
68,1830,20,6.2308,9.3965
68,1845,1,14.167,13.704
68,1845,2,5.8957,9.8396
68,1845,3,13.637,13.762
68,1845,4,-99999,9.2723
68,1845,5,-99999,12.933
68,1845,6,4.6436,9.7414
68,1845,7,-99999,12.628
68,1845,8,7.1895,1.3702
68,1845,9,12.806,12.07
68,1845,10,8.386,10.011
68,1845,11,8.3252,8.4048
68,1845,12,13.457,11.687
68,1845,13,14.42,11.35
68,1845,14,9.1207,8.9588
68,1845,15,11.96,13.663
68,1845,16,3.6308,9.1877
68,1845,17,-99999,-99999
68,1845,18,3.4672,9.5193
68,1845,19,13.014,13.272
68,1845,20,4.7047,9.2717
68,1900,1,14.121,13.63
68,1900,2,5.2223,9.7086
68,1900,3,12.77,13.681
68,1900,4,-99999,9.2566
68,1900,5,-99999,12.855
68,1900,6,3.3712,9.6087
68,1900,7,-99999,12.598
68,1900,8,6.5884,-0.52443
68,1900,9,12.653,12.057
68,1900,10,7.9876,9.8518
68,1900,11,7.7848,8.131
68,1900,12,13.358,11.695
68,1900,13,14.41,11.356
68,1900,14,8.6526,8.8513
68,1900,15,11.883,13.548
68,1900,16,2.5497,9.0523
68,1900,17,-99999,-99999
68,1900,18,2.0874,9.4401
68,1900,19,12.872,13.201
68,1900,20,3.4579,9.1538
68,1915,1,14.051,13.559
68,1915,2,4.8483,9.5696
68,1915,3,12.32,13.608
68,1915,4,-99999,9.2323
68,1915,5,-99999,12.785
68,1915,6,2.6805,9.4711
68,1915,7,-99999,12.557
68,1915,8,6.1841,-1.2886
68,1915,9,12.275,12.03
68,1915,10,7.6852,9.6854
68,1915,11,7.3067,7.8599
68,1915,12,13.271,11.701
68,1915,13,14.329,11.362
68,1915,14,8.2244,8.742
68,1915,15,11.785,13.382
68,1915,16,1.9872,8.9141
68,1915,17,-99999,-99999
68,1915,18,0.87839,9.3541
68,1915,19,12.734,13.137
68,1915,20,2.6529,9.0361
68,1930,1,14.067,13.503
68,1930,2,4.6354,9.4286
68,1930,3,12.376,13.542
68,1930,4,-99999,9.2017
68,1930,5,-99999,12.719
68,1930,6,2.4048,9.3345
68,1930,7,-99999,12.51
68,1930,8,5.9645,-1.5056
68,1930,9,12.295,11.994
68,1930,10,7.4495,9.5163
68,1930,11,6.9112,7.6136
68,1930,12,13.186,11.704
68,1930,13,14.282,11.365
68,1930,14,7.8433,8.6285
68,1930,15,11.723,13.213
68,1930,16,1.7162,8.7747
68,1930,17,-99999,-99999
68,1930,18,0.40302,9.2645
68,1930,19,12.623,13.073
68,1930,20,2.302,8.916
68,1945,1,13.855,13.436
68,1945,2,4.4268,9.2885
68,1945,3,12.325,13.48
68,1945,4,-99999,9.1647
68,1945,5,-99999,12.653
68,1945,6,2.1858,9.1995
68,1945,7,-99999,12.463
68,1945,8,5.7914,-1.5505
68,1945,9,12.549,11.942
68,1945,10,7.2722,9.3495
68,1945,11,6.5869,7.4078
68,1945,12,13.104,11.7
68,1945,13,14.149,11.366
68,1945,14,7.5195,8.5109
68,1945,15,11.653,13.186
68,1945,16,1.8606,8.6382
68,1945,17,-99999,-99999
68,1945,18,0.68435,9.1721
68,1945,19,12.544,13.008
68,1945,20,2.3754,8.7967
68,2000,1,13.799,13.375
68,2000,2,4.369,9.1537
68,2000,3,12.915,13.423
68,2000,4,-99999,9.1232
68,2000,5,-99999,12.589
68,2000,6,2.2159,9.0701
68,2000,7,-99999,12.42
68,2000,8,5.6571,-1.4103
68,2000,9,12.826,11.889
68,2000,10,7.1234,9.1918
68,2000,11,6.3008,7.2269
68,2000,12,13.028,11.695
68,2000,13,14.09,11.366
68,2000,14,7.2332,8.3957
68,2000,15,11.607,13.164
68,2000,16,1.9114,8.5109
68,2000,17,-99999,-99999
68,2000,18,0.43535,9.0787
68,2000,19,12.529,12.943
68,2000,20,2.3389,8.6817
68,2015,1,13.681,13.313
68,2015,2,4.7181,9.0226
68,2015,3,12.847,13.368
68,2015,4,-99999,9.0774
68,2015,5,-99999,12.527
68,2015,6,2.9798,8.9473
68,2015,7,-99999,12.382
68,2015,8,5.8801,0.67676
68,2015,9,12.886,11.815
68,2015,10,7.1428,9.0469
68,2015,11,6.2316,7.1068
68,2015,12,12.956,11.689
68,2015,13,13.971,11.365
68,2015,14,7.0528,8.2874
68,2015,15,11.569,13.145
68,2015,16,2.6484,8.3958
68,2015,17,-99999,-99999
68,2015,18,2.0065,8.9872
68,2015,19,12.467,12.882
68,2015,20,3.2297,8.5772
68,2030,1,13.631,13.256
68,2030,2,5.0937,8.9053
68,2030,3,13.242,13.318
68,2030,4,-99999,9.0306
68,2030,5,-99999,12.468
68,2030,6,3.6004,8.837
68,2030,7,-99999,12.343
68,2030,8,6.0768,1.6063
68,2030,9,13.48,11.736
68,2030,10,7.1971,8.9191
68,2030,11,6.1969,7.0379
68,2030,12,12.892,11.681
68,2030,13,13.962,11.364
68,2030,14,6.9584,8.1905
68,2030,15,11.526,13.22
68,2030,16,3.2462,8.2981
68,2030,17,-99999,-99999
68,2030,18,2.5515,8.8992
68,2030,19,12.526,12.822
68,2030,20,3.7563,8.4854
68,2045,1,13.386,13.184
68,2045,2,4.7073,8.8083
68,2045,3,11.696,13.27
68,2045,4,-99999,8.9852
68,2045,5,-99999,12.411
68,2045,6,2.875,8.7415
68,2045,7,-99999,12.307
68,2045,8,5.9496,1.1697
68,2045,9,11.955,11.68
68,2045,10,7.0914,8.8108
68,2045,11,5.9059,6.965
68,2045,12,12.837,11.675
68,2045,13,13.769,11.364
68,2045,14,6.8398,8.1083
68,2045,15,11.435,12.868
68,2045,16,2.4955,8.2138
68,2045,17,-99999,-99999
68,2045,18,2.1454,8.8156
68,2045,19,12.146,12.765
68,2045,20,3.0737,8.4006
68,2100,1,13.241,13.115
68,2100,2,4.0249,8.7229
68,2100,3,11.711,13.226
68,2100,4,-99999,8.9423
68,2100,5,-99999,12.365
68,2100,6,1.8884,8.6529
68,2100,7,-99999,12.269
68,2100,8,5.6624,-0.14842
68,2100,9,11.967,11.656
68,2100,10,6.8627,8.7107
68,2100,11,5.5456,6.8506
68,2100,12,12.792,11.673
68,2100,13,13.544,11.369
68,2100,14,6.6318,8.0339
68,2100,15,11.294,12.581
68,2100,16,1.922,8.1305
68,2100,17,-99999,-99999
68,2100,18,1.2095,8.7385
68,2100,19,11.967,12.713
68,2100,20,2.2619,8.3241
68,2115,1,13.216,13.063
68,2115,2,3.6013,8.6363
68,2115,3,11.862,13.181
68,2115,4,-99999,8.8975
68,2115,5,-99999,12.317
68,2115,6,1.3804,8.5631
68,2115,7,-99999,12.242
68,2115,8,5.3907,-1.2653
68,2115,9,12.301,11.642
68,2115,10,6.6703,8.6074
68,2115,11,5.2848,6.734
68,2115,12,12.744,11.669
68,2115,13,13.447,11.374
68,2115,14,6.4168,7.9566
68,2115,15,11.195,12.383
68,2115,16,1.6188,8.0414
68,2115,17,-99999,-99999
68,2115,18,0.651,8.6653
68,2115,19,11.946,12.66
68,2115,20,1.828,8.2453
68,2130,1,13.058,13
68,2130,2,3.6364,8.5382
68,2130,3,10.839,13.135
68,2130,4,-99999,8.8511
68,2130,5,-99999,12.267
68,2130,6,1.1906,8.4682
68,2130,7,-99999,12.213
68,2130,8,5.2164,-1.1706
68,2130,9,11.673,11.611
68,2130,10,6.5239,8.4998
68,2130,11,5.0599,6.6089
68,2130,12,12.689,11.662
68,2130,13,13.337,11.378
68,2130,14,6.209,7.8732
68,2130,15,11.127,12.295
68,2130,16,1.5049,7.9492
68,2130,17,-99999,-99999
68,2130,18,0.51665,8.5936
68,2130,19,11.831,12.608
68,2130,20,1.74,8.1622
68,2145,1,12.772,12.912
68,2145,2,3.6767,8.4363
68,2145,3,9.6574,13.086
68,2145,4,-99999,8.8054
68,2145,5,-99999,12.208
68,2145,6,1.1979,8.3718
68,2145,7,-99999,12.162
68,2145,8,5.194,-0.52494
68,2145,9,10.678,11.547
68,2145,10,6.451,8.3901
68,2145,11,4.8964,6.4957
68,2145,12,12.631,11.649
68,2145,13,13.035,11.377
68,2145,14,6.039,7.782
68,2145,15,10.986,11.934
68,2145,16,1.4738,7.8559
68,2145,17,-99999,-99999
68,2145,18,0.87918,8.521
68,2145,19,11.451,12.549
68,2145,20,1.9022,8.0812
68,2200,1,12.521,12.809
68,2200,2,3.6021,8.34
68,2200,3,9.0602,13.034
68,2200,4,-99999,8.7595
68,2200,5,-99999,12.146
68,2200,6,1.1236,8.2802
68,2200,7,-99999,12.102
68,2200,8,5.1291,-0.21819
68,2200,9,9.7143,11.479
68,2200,10,6.3902,8.2854
68,2200,11,4.7451,6.3996
68,2200,12,12.573,11.639
68,2200,13,12.711,11.377
68,2200,14,5.8883,7.6933
68,2200,15,10.852,11.822
68,2200,16,1.3723,7.7678
68,2200,17,-99999,-99999
68,2200,18,0.90266,8.4498
68,2200,19,11.254,12.483
68,2200,20,1.8461,8.0017
68,2215,1,12.353,12.703
68,2215,2,3.5263,8.2469
68,2215,3,8.4426,12.977
68,2215,4,-99999,8.7105
68,2215,5,-99999,12.077
68,2215,6,1.0655,8.1902
68,2215,7,-99999,12.041
68,2215,8,5.0737,-0.27884
68,2215,9,9.1571,11.403
68,2215,10,6.334,8.188
68,2215,11,4.5993,6.3229
68,2215,12,12.512,11.629
68,2215,13,12.37,11.376
68,2215,14,5.7561,7.6066
68,2215,15,10.727,11.666
68,2215,16,1.1622,7.6815
68,2215,17,-99999,-99999
68,2215,18,0.82206,8.3808
68,2215,19,10.994,12.412
68,2215,20,1.7585,7.9231
68,2230,1,12.23,12.607
68,2230,2,3.3394,8.1579
68,2230,3,8.1358,12.914
68,2230,4,-99999,8.6614
68,2230,5,-99999,12.002
68,2230,6,0.97631,8.1056
68,2230,7,-99999,11.98
68,2230,8,4.9798,-0.45911
68,2230,9,8.7013,11.321
68,2230,10,6.2589,8.0963
68,2230,11,4.4589,6.2506
68,2230,12,12.45,11.619
68,2230,13,12.078,11.375
68,2230,14,5.6272,7.5233
68,2230,15,10.636,11.566
68,2230,16,0.92141,7.5979
68,2230,17,-99999,-99999
68,2230,18,0.67418,8.3111
68,2230,19,10.789,12.337
68,2230,20,1.626,7.8486
68,2245,1,12.175,12.527
68,2245,2,3.0719,8.0735
68,2245,3,8.6208,12.848
68,2245,4,-99999,8.6133
68,2245,5,-99999,11.925
68,2245,6,0.82511,8.0234
68,2245,7,-99999,11.925
68,2245,8,4.8965,-0.82304
68,2245,9,8.4948,11.241
68,2245,10,6.1799,8.0078
68,2245,11,4.3144,6.1787
68,2245,12,12.385,11.608
68,2245,13,11.836,11.377
68,2245,14,5.4987,7.4422
68,2245,15,10.549,11.486
68,2245,16,0.66864,7.5166
68,2245,17,-99999,-99999
68,2245,18,0.20587,8.2439
68,2245,19,10.714,12.259
68,2245,20,1.4269,7.7757
68,2300,1,12.141,12.452
68,2300,2,3.0286,7.9932
68,2300,3,8.638,12.783
68,2300,4,-99999,8.5651
68,2300,5,-99999,11.848
68,2300,6,0.60912,7.9437
68,2300,7,-99999,11.878
68,2300,8,4.7876,-0.9907
68,2300,9,8.175,11.168
68,2300,10,6.0925,7.9234
68,2300,11,4.1793,6.1127
68,2300,12,12.32,11.597
68,2300,13,11.69,11.377
68,2300,14,5.3672,7.3643
68,2300,15,10.491,11.44
68,2300,16,0.47396,7.4378
68,2300,17,-99999,-99999
68,2300,18,-0.02245,8.1789
68,2300,19,10.766,12.187
68,2300,20,1.1949,7.7049
68,2315,1,12.144,12.391
68,2315,2,2.8237,7.9133
68,2315,3,9.4064,12.718
68,2315,4,-99999,8.5161
68,2315,5,-99999,11.775
68,2315,6,0.3464,7.8644
68,2315,7,-99999,11.828
68,2315,8,4.6762,-1.6509
68,2315,9,9.0584,11.097
68,2315,10,5.9879,7.8421
68,2315,11,4.0284,6.0367
68,2315,12,12.26,11.586
68,2315,13,11.592,11.377
68,2315,14,5.2377,7.2864
68,2315,15,10.407,11.346
68,2315,16,0.278,7.3616
68,2315,17,-99999,-99999
68,2315,18,-0.54789,8.1145
68,2315,19,10.792,12.121
68,2315,20,0.86435,7.6362
68,2330,1,12.122,12.342
68,2330,2,2.7501,7.8361
68,2330,3,8.9939,12.657
68,2330,4,-99999,8.4663
68,2330,5,-99999,11.71
68,2330,6,0.09099,7.7859
68,2330,7,-99999,11.794
68,2330,8,4.5222,-1.8558
68,2330,9,9.3938,11.046
68,2330,10,5.8587,7.7615
68,2330,11,3.879,5.9453
68,2330,12,12.198,11.573
68,2330,13,11.672,11.377
68,2330,14,5.1073,7.2121
68,2330,15,10.363,11.311
68,2330,16,0.119,7.2834
68,2330,17,-99999,-99999
68,2330,18,-0.73472,8.0504
68,2330,19,10.755,12.064
68,2330,20,0.67231,7.5665
68,2345,1,11.906,12.266
68,2345,2,2.6704,7.7549
68,2345,3,7.8323,12.602
68,2345,4,-99999,8.4176
68,2345,5,-99999,11.648
68,2345,6,-0.02903,7.7065
68,2345,7,-99999,11.744
68,2345,8,4.4684,-1.7234
68,2345,9,8.0751,10.983
68,2345,10,5.7788,7.6769
68,2345,11,3.7361,5.8554
68,2345,12,12.134,11.556
68,2345,13,11.5,11.375
68,2345,14,4.9849,7.1332
68,2345,15,10.258,11.073
68,2345,16,-0.09912,7.2051
68,2345,17,-99999,-99999
68,2345,18,-0.8578,7.9882
68,2345,19,10.416,12.009
68,2345,20,0.57334,7.4979
68,2400,1,11.819,12.197
68,2400,2,2.4732,7.6745
68,2400,3,7.4291,12.547
68,2400,4,-99999,8.369
68,2400,5,-99999,11.587
68,2400,6,-0.24206,7.6287
68,2400,7,-99999,11.694
68,2400,8,4.3295,-2.2189
68,2400,9,8.2265,10.921
68,2400,10,5.6838,7.5967
68,2400,11,3.5817,5.7714
68,2400,12,12.075,11.539
68,2400,13,11.367,11.372
68,2400,14,4.8536,7.0563
68,2400,15,10.197,11.037
68,2400,16,-0.35137,7.1279
68,2400,17,-99999,-99999
68,2400,18,-1.1688,7.9248
68,2400,19,10.33,11.95
68,2400,20,0.34036,7.4291
69,15,1,11.647,12.111
69,15,2,2.3651,7.5928
69,15,3,6.9292,12.49
69,15,4,-99999,8.3182
69,15,5,-99999,11.522
69,15,6,-0.40413,7.5516
69,15,7,-99999,11.644
69,15,8,4.2005,-2.2179
69,15,9,7.4726,10.853
69,15,10,5.5944,7.5148
69,15,11,3.441,5.689
69,15,12,12.016,11.522
69,15,13,11.154,11.368
69,15,14,4.7275,6.9791
69,15,15,10.108,10.889
69,15,16,-0.47445,7.0496
69,15,17,-99999,-99999
69,15,18,-1.1724,7.8635
69,15,19,10.122,11.887
69,15,20,0.17057,7.3596
69,30,1,11.543,12.03
69,30,2,2.1901,7.5134
69,30,3,6.5705,12.43
69,30,4,-99999,8.2689
69,30,5,-99999,11.455
69,30,6,-0.55893,7.4762
69,30,7,-99999,11.584
69,30,8,4.1024,-2.4817
69,30,9,7.0259,10.782
69,30,10,5.5058,7.4385
69,30,11,3.2967,5.6072
69,30,12,11.96,11.505
69,30,13,10.944,11.364
69,30,14,4.6046,6.8991
69,30,15,9.9786,10.672
69,30,16,-0.69978,6.9731
69,30,17,-99999,-99999
69,30,18,-1.3187,7.802
69,30,19,9.93,11.82
69,30,20,0.00029,7.2914
69,45,1,11.375,11.945
69,45,2,2.0059,7.4344
69,45,3,6.0341,12.37
69,45,4,-99999,8.2194
69,45,5,-99999,11.384
69,45,6,-0.69407,7.402
69,45,7,-99999,11.52
69,45,8,3.9836,-2.3382
69,45,9,6.1374,10.708
69,45,10,5.4257,7.3587
69,45,11,3.1629,5.5319
69,45,12,11.897,11.487
69,45,13,10.629,11.361
69,45,14,4.4878,6.8216
69,45,15,9.8457,10.418
69,45,16,-0.87353,6.8946
69,45,17,-99999,-99999
69,45,18,-1.5193,7.7414
69,45,19,9.6724,11.751
69,45,20,-0.1674,7.2247
69,100,1,11.256,11.864
69,100,2,1.6492,7.3559
69,100,3,6.5753,12.303
69,100,4,-99999,8.1696
69,100,5,-99999,11.306
69,100,6,-0.77394,7.3263
69,100,7,-99999,11.455
69,100,8,3.9111,-2.8018
69,100,9,6.5588,10.622
69,100,10,5.342,7.2818
69,100,11,3.0414,5.4608
69,100,12,11.831,11.468
69,100,13,10.35,11.356
69,100,14,4.3774,6.7383
69,100,15,9.7641,10.362
69,100,16,-0.87691,6.8147
69,100,17,-99999,-99999
69,100,18,-1.9351,7.6803
69,100,19,9.6192,11.678
69,100,20,-0.23815,7.1545
69,115,1,11.359,11.81
69,115,2,1.5353,7.2829
69,115,3,8.1101,12.239
69,115,4,-99999,8.1178
69,115,5,-99999,11.231
69,115,6,-1.1627,7.2541
69,115,7,-99999,11.416
69,115,8,3.7852,-3.7995
69,115,9,8.2231,10.56
69,115,10,5.2104,7.208
69,115,11,2.9115,5.3823
69,115,12,11.769,11.45
69,115,13,10.517,11.352
69,115,14,4.2504,6.6626
69,115,15,9.8213,10.635
69,115,16,-1.1675,6.7391
69,115,17,-99999,-99999
69,115,18,-2.7332,7.6213
69,115,19,9.9153,11.61
69,115,20,-0.59305,7.0878
69,130,1,11.368,11.765
69,130,2,1.3998,7.2096
69,130,3,7.5765,12.176
69,130,4,-99999,8.0674
69,130,5,-99999,11.165
69,130,6,-1.2994,7.1825
69,130,7,-99999,11.385
69,130,8,3.6379,-3.3909
69,130,9,6.8911,10.509
69,130,10,5.1116,7.1336
69,130,11,2.7924,5.3028
69,130,12,11.709,11.432
69,130,13,10.527,11.348
69,130,14,4.1316,6.5906
69,130,15,9.7945,10.543
69,130,16,-1.3742,6.6674
69,130,17,-99999,-99999
69,130,18,-2.7117,7.5625
69,130,19,9.9325,11.557
69,130,20,-0.77332,7.0225
69,145,1,11.242,11.706
69,145,2,1.3705,7.1317
69,145,3,6.1943,12.12
69,145,4,-99999,8.0168
69,145,5,-99999,11.105
69,145,6,-1.2832,7.1087
69,145,7,-99999,11.333
69,145,8,3.6048,-3.0081
69,145,9,5.6955,10.437
69,145,10,5.0714,7.0579
69,145,11,2.6906,5.2318
69,145,12,11.649,11.409
69,145,13,10.177,11.34
69,145,14,4.0374,6.514
69,145,15,9.6906,10.257
69,145,16,-1.3964,6.5929
69,145,17,-99999,-99999
69,145,18,-2.3621,7.5025
69,145,19,9.518,11.507
69,145,20,-0.75704,6.9567
69,200,1,11.147,11.642
69,200,2,1.3852,7.0583
69,200,3,6.3782,12.065
69,200,4,-99999,7.9664
69,200,5,-99999,11.045
69,200,6,-1.4724,7.0371
69,200,7,-99999,11.276
69,200,8,3.5362,-3.4178
69,200,9,6.3425,10.365
69,200,10,4.9979,6.9844
69,200,11,2.5788,5.1544
69,200,12,11.592,11.387
69,200,13,10.01,11.334
69,200,14,3.9378,6.4373
69,200,15,9.6123,10.262
69,200,16,-1.6305,6.5203
69,200,17,-99999,-99999
69,200,18,-2.6127,7.444
69,200,19,9.4502,11.452
69,200,20,-0.89491,6.8906
69,215,1,11.047,11.576
69,215,2,1.243,6.9867
69,215,3,6.3426,12.01
69,215,4,-99999,7.9158
69,215,5,-99999,10.985
69,215,6,-1.6012,6.9689
69,215,7,-99999,11.227
69,215,8,3.4541,-3.6349
69,215,9,6.5521,10.303
69,215,10,4.9208,6.9148
69,215,11,2.4649,5.0865
69,215,12,11.535,11.367
69,215,13,9.9668,11.328
69,215,14,3.8346,6.3637
69,215,15,9.5293,10.18
69,215,16,-1.7977,6.4489
69,215,17,-99999,-99999
69,215,18,-2.873,7.3862
69,215,19,9.3858,11.394
69,215,20,-1.0206,6.8275
69,230,1,10.998,11.52
69,230,2,0.9926,6.9149
69,230,3,6.8083,11.955
69,230,4,-99999,7.866
69,230,5,-99999,10.923
69,230,6,-1.7136,6.8996
69,230,7,-99999,11.182
69,230,8,3.3668,-3.9827
69,230,9,6.8607,10.245
69,230,10,4.8379,6.8449
69,230,11,2.3638,5.0155
69,230,12,11.478,11.344
69,230,13,9.9598,11.321
69,230,14,3.7328,6.2912
69,230,15,9.515,10.195
69,230,16,-1.7616,6.3782
69,230,17,-99999,-99999
69,230,18,-3.17,7.3291
69,230,19,9.3636,11.336
69,230,20,-1.1391,6.7645
69,245,1,11.015,11.478
69,245,2,0.86393,6.8457
69,245,3,6.8917,11.902
69,245,4,-99999,7.8166
69,245,5,-99999,10.864
69,245,6,-1.8588,6.831
69,245,7,-99999,11.142
69,245,8,3.2697,-4.4059
69,245,9,7.2988,10.195
69,245,10,4.7402,6.7758
69,245,11,2.2614,4.9424
69,245,12,11.426,11.322
69,245,13,9.9795,11.313
69,245,14,3.6314,6.2214
69,245,15,9.5054,10.211
69,245,16,-1.893,6.3077
69,245,17,-99999,-99999
69,245,18,-3.3803,7.2704
69,245,19,9.4003,11.283
69,245,20,-1.3282,6.7009
69,300,1,11.03,11.44
69,300,2,0.7782,6.7793
69,300,3,6.8984,11.852
69,300,4,-3.5119,7.7664
69,300,5,-99999,10.813
69,300,6,-2.0548,6.7642
69,300,7,-99999,11.11
69,300,8,3.1585,-4.6944
69,300,9,6.9333,10.158
69,300,10,4.6607,6.7078
69,300,11,2.1501,4.8737
69,300,12,11.377,11.3
69,300,13,10.033,11.306
69,300,14,3.5262,6.1553
69,300,15,9.4755,10.226
69,300,16,-2.2122,6.2422
69,300,17,-99999,-99999
69,300,18,-3.7507,7.2141
69,300,19,9.4323,11.235
69,300,20,-1.5125,6.6401
69,315,1,11.038,11.401
69,315,2,0.65738,6.7136
69,315,3,7.7274,11.806
69,315,4,-3.9677,7.7181
69,315,5,-99999,10.769
69,315,6,-2.2557,6.6995
69,315,7,-99999,11.087
69,315,8,2.9872,-5.4169
69,315,9,8.395,10.13
69,315,10,4.5399,6.6409
69,315,11,2.0384,4.7994
69,315,12,11.334,11.279
69,315,13,10.179,11.299
69,315,14,3.4161,6.0923
69,315,15,9.4582,10.166
69,315,16,-2.3984,6.1791
69,315,17,-99999,-99999
69,315,18,-4.2173,7.1602
69,315,19,9.5477,11.194
69,315,20,-1.7159,6.5808
69,330,1,11.038,11.376
69,330,2,0.56921,6.6468
69,330,3,7.7317,11.764
69,330,4,-4.0043,7.6687
69,330,5,-99999,10.729
69,330,6,-2.375,6.6324
69,330,7,-99999,11.067
69,330,8,2.9395,-5.0064
69,330,9,8.1371,10.107
69,330,10,4.4644,6.5719
69,330,11,1.937,4.7151
69,330,12,11.29,11.256
69,330,13,10.225,11.291
69,330,14,3.3187,6.0283
69,330,15,9.4168,10.121
69,330,16,-2.4921,6.1155
69,330,17,-99999,-99999
69,330,18,-4.0615,7.1045
69,330,19,9.4937,11.158
69,330,20,-1.8031,6.5203
69,345,1,11.084,11.359
69,345,2,0.21541,6.5785
69,345,3,8.0267,11.727
69,345,4,-99999,7.6189
69,345,5,-99999,10.694
69,345,6,-2.5944,6.5661
69,345,7,-99999,11.044
69,345,8,2.801,-6.005
69,345,9,8.2924,10.084
69,345,10,4.358,6.5018
69,345,11,1.8106,4.6336
69,345,12,11.246,11.231
69,345,13,10.258,11.282
69,345,14,3.2202,5.9634
69,345,15,9.3987,10.058
69,345,16,-2.672,6.0511
69,345,17,-99999,-99999
69,345,18,-4.9774,7.0505
69,345,19,9.5853,11.122
69,345,20,-2.1729,6.4582
69,400,1,11.177,11.356
69,400,2,-0.02428,6.5124
69,400,3,7.5992,11.696
69,400,4,-99999,7.5703
69,400,5,-99999,10.664
69,400,6,-2.8934,6.4997
69,400,7,-99999,11.026
69,400,8,2.5824,-6.6767
69,400,9,7.6832,10.067
69,400,10,4.2231,6.432
69,400,11,1.6772,4.5398
69,400,12,11.206,11.208
69,400,13,10.342,11.273
69,400,14,3.1066,5.8989
69,400,15,9.4445,10.168
69,400,16,-2.912,5.9861
69,400,17,-99999,-99999
69,400,18,-5.649,6.9966
69,400,19,9.6535,11.088
69,400,20,-2.5461,6.3979
69,415,1,11.198,11.348
69,415,2,-0.15473,6.4421
69,415,3,7.3261,11.668
69,415,4,-99999,7.519
69,415,5,-99999,10.637
69,415,6,-3.0016,6.4318
69,415,7,-99999,11.002
69,415,8,2.4321,-6.8194
69,415,9,7.3118,10.039
69,415,10,4.1058,6.358
69,415,11,1.547,4.4434
69,415,12,11.173,11.184
69,415,13,10.343,11.263
69,415,14,2.9917,5.8348
69,415,15,9.4621,10.31
69,415,16,-2.9613,5.9202
69,415,17,-99999,-99999
69,415,18,-5.8294,6.9428
69,415,19,9.5735,11.059
69,415,20,-2.6835,6.3367
69,430,1,11.034,11.317
69,430,2,-0.12937,6.3698
69,430,3,7.0945,11.643
69,430,4,-99999,7.4691
69,430,5,-99999,10.61
69,430,6,-2.984,6.3636
69,430,7,-99999,10.97
69,430,8,2.4263,-6.1967
69,430,9,7.1779,9.996
69,430,10,4.038,6.2861
69,430,11,1.4637,4.3597
69,430,12,11.136,11.159
69,430,13,10.23,11.253
69,430,14,2.8908,5.7679
69,430,15,9.423,10.112
69,430,16,-3.08,5.8532
69,430,17,-99999,-99999
69,430,18,-5.406,6.8904
69,430,19,9.4394,11.029
69,430,20,-2.4875,6.2742
69,445,1,10.797,11.252
69,445,2,0.25085,6.2949
69,445,3,5.2321,11.614
69,445,4,-99999,7.4194
69,445,5,-99999,10.576
69,445,6,-2.8468,6.2944
69,445,7,-99999,10.923
69,445,8,2.5034,-5.0333
69,445,9,5.6277,9.9293
69,445,10,4.0465,6.2166
69,445,11,1.4071,4.3051
69,445,12,11.099,11.132
69,445,13,9.8962,11.24
69,445,14,2.8271,5.6976
69,445,15,9.2629,9.7424
69,445,16,-3.0839,5.7863
69,445,17,-99999,-99999
69,445,18,-4.3196,6.8343
69,445,19,8.9936,10.989
69,445,20,-2.2722,6.2116
69,500,1,10.571,11.169
69,500,2,0.30156,6.2257
69,500,3,4.7962,11.58
69,500,4,-99999,7.3698
69,500,5,-99999,10.536
69,500,6,-2.8182,6.2307
69,500,7,-99999,10.866
69,500,8,2.4997,-5.0675
69,500,9,5.5867,9.8588
69,500,10,4.0406,6.1516
69,500,11,1.3329,4.255
69,500,12,11.058,11.107
69,500,13,9.6165,11.227
69,500,14,2.7674,5.6284
69,500,15,9.1172,9.5698
69,500,16,-3.0844,5.7226
69,500,17,-99999,-99999
69,500,18,-4.2556,6.7791
69,500,19,8.7561,10.939
69,500,20,-2.3042,6.1524
69,515,1,10.375,11.082
69,515,2,0.26772,6.1619
69,515,3,4.5166,11.539
69,515,4,-99999,7.3217
69,515,5,-99999,10.488
69,515,6,-2.8782,6.1706
69,515,7,-99999,10.811
69,515,8,2.4485,-4.9522
69,515,9,4.5365,9.7894
69,515,10,4.01,6.0933
69,515,11,1.2632,4.2147
69,515,12,11.015,11.085
69,515,13,9.3174,11.217
69,515,14,2.7086,5.5628
69,515,15,8.9737,9.3634
69,515,16,-3.1921,5.6609
69,515,17,-99999,-99999
69,515,18,-4.3304,6.7277
69,515,19,8.6136,10.881
69,515,20,-2.3707,6.0946
69,530,1,10.252,11.001
69,530,2,0.22797,6.1034
69,530,3,3.9332,11.494
69,530,4,-99999,7.2769
69,530,5,-99999,10.429
69,530,6,-2.9137,6.1113
69,530,7,-99999,10.753
69,530,8,2.3949,-4.7785
69,530,9,3.8658,9.7143
69,530,10,3.9684,6.0358
69,530,11,1.1993,4.1636
69,530,12,10.966,11.064
69,530,13,9.0401,11.206
69,530,14,2.6488,5.497
69,530,15,8.8428,9.1842
69,530,16,-3.2543,5.5997
69,530,17,-99999,-99999
69,530,18,-4.1369,6.674
69,530,19,8.398,10.818
69,530,20,-2.4477,6.038
69,545,1,9.9605,10.897
69,545,2,0.10968,6.0421
69,545,3,2.3331,11.442
69,545,4,-99999,7.2295
69,545,5,-99999,10.363
69,545,6,-2.8664,6.0532
69,545,7,-99999,10.684
69,545,8,2.2972,-4.5583
69,545,9,2.3174,9.6258
69,545,10,3.9227,5.9791
