,site,genus,species,event,year,doy,GDD0,GDD5,ChillDaysOND,plt
16616,konza,Sorghastrum,nutrans,ffd,2008.0,228.0,3124.0597167968754,2254.941943359371,39.0,
16617,konza,Solidago,rigida,ffd,2008.0,231.0,3196.0485290527345,2311.9307556152303,39.0,
16618,konza,Allium,stellatum,ffd,2008.0,237.0,3339.169708251953,2425.051934814449,39.0,
16619,konza,Schizachyrium,scoparius,ffd,2008.0,228.0,3124.0597167968754,2254.941943359371,39.0,
16620,konza,Heliopsis,helianthoides,ffd,2008.0,200.0,2372.193737792968,1643.0759643554638,39.0,
16621,konza,Helianthus,pauciflorus,ffd,2008.0,191.0,2137.4701904296858,1453.3524169921816,39.0,
16622,konza,Agalinis,densiflora,ffd,2008.0,245.0,3527.4816406249993,2573.363867187495,39.0,
16623,konza,Agalinis,aspera,ffd,2008.0,245.0,3527.4816406249993,2573.363867187495,39.0,
16624,konza,Symphyotrichum,ericoides,ffd,2008.0,252.0,3681.881622314452,2692.763848876948,39.0,
16625,konza,Solidago,speciosa,ffd,2008.0,256.0,3760.061254882812,2750.943481445308,39.0,
16626,konza,Symphyotrichum,drummondii,ffd,2008.0,252.0,3681.881622314452,2692.763848876948,39.0,
16627,konza,Amphiachyris,dracunculoides,ffd,2008.0,237.0,3339.169708251953,2425.051934814449,39.0,
16628,konza,Lobelia,cardinalis,ffd,2008.0,232.0,3218.476074218751,2329.3583007812467,39.0,
16629,konza,Symphyotrichum,laeve,ffd,2008.0,257.0,3782.6195068359375,2768.5017333984333,39.0,
16630,konza,Lobelia,siphilitica,ffd,2008.0,243.0,3476.827935791015,2532.7101623535114,39.0,
16631,konza,Symphyotrichum,oblongifolium,ffd,2008.0,257.0,3782.6195068359375,2768.5017333984333,39.0,
16632,konza,Symphyotrichum,sericeum,ffd,2008.0,257.0,3782.6195068359375,2768.5017333984333,39.0,
16633,konza,Pseudognaphalium,obtusifolium,ffd,2008.0,264.0,3905.0727722167976,2855.9549987792934,39.0,
16634,konza,Symphyotrichum,pilosum,ffd,2008.0,264.0,3905.0727722167976,2855.9549987792934,39.0,
16635,konza,Spiranthes,cernua,ffd,2008.0,283.0,4250.030145263674,3105.91237182617,39.0,
16636,konza,Ulmus,rubra,ffd,2007.0,69.0,167.04837036132784,42.923980712889204,28.0,
16637,konza,Ulmus,pumila,ffd,2007.0,71.0,191.48634643554686,57.36195678710823,28.0,
16638,konza,Ulmus,americana,ffd,2007.0,69.0,167.04837036132784,42.923980712889204,28.0,
16639,konza,Juniperus,virginiana,ffd,2007.0,72.0,201.44776611328086,62.32337646484223,28.0,
16640,konza,Lomatium,foeniculaceum,ffd,2007.0,78.0,278.93903198242094,109.8146423339823,28.0,
16641,konza,Astragalus,crassicarpus,ffd,2007.0,83.0,354.5940307617191,160.4696411132805,28.0,
16642,konza,Draba,cuneifolia,ffd,2007.0,86.0,401.5221130371102,192.39772338867158,28.0,
16643,konza,Viola,rafinesquii,ffd,2007.0,83.0,354.5940307617191,160.4696411132805,28.0,
16644,konza,Carex,meadii,ffd,2007.0,83.0,354.5940307617191,160.4696411132805,28.0,
16645,konza,Cercis,canadensis,ffd,2007.0,85.0,394.4521728515632,190.32778320312457,28.0,
16646,konza,Antennaria,neglecta,ffd,2007.0,83.0,354.5940307617191,160.4696411132805,28.0,
16647,konza,Prunus,americana,ffd,2007.0,85.0,394.4521728515632,190.32778320312457,28.0,
16648,konza,Zanthoxylum,americanum,ffd,2007.0,90.0,468.2224670410163,239.09807739257764,28.0,
16649,konza,Viola,pratincola,ffd,2007.0,87.0,418.52738647461024,204.4029968261716,28.0,
16650,konza,Corydalis,micrantha,ffd,2007.0,90.0,468.2224670410163,239.09807739257764,28.0,
16651,konza,Packera,plattensis,ffd,2007.0,107.0,607.7520629882815,308.46925048827984,28.0,
16652,konza,Celtis,occidentalis,ffd,2007.0,85.0,394.4521728515632,190.32778320312457,28.0,
16653,konza,Populus,deltoides,ffd,2007.0,85.0,394.4521728515632,190.32778320312457,28.0,
16654,konza,Alliaria,petiolata,ffd,2007.0,110.0,644.1741027832036,329.89129028320195,28.0,
16655,konza,Ribes,missouriense,ffd,2007.0,90.0,468.2224670410163,239.09807739257764,28.0,
16656,konza,Quercus,muehlenbergii,ffd,2007.0,92.0,491.9823425292973,252.85795288085865,28.0,
16657,konza,Phlox,divaricata,ffd,2007.0,110.0,644.1741027832036,329.89129028320195,28.0,
16658,konza,Viola,pedatifida,ffd,2007.0,90.0,468.2224670410163,239.09807739257764,28.0,
16659,konza,Lithospermum,incisum,ffd,2007.0,92.0,491.9823425292973,252.85795288085865,28.0,
16660,konza,Dicentra,cucullaria,ffd,2007.0,90.0,468.2224670410163,239.09807739257764,28.0,
16661,konza,Erythronium,albidum,ffd,2007.0,91.0,480.5012695312503,246.37687988281164,28.0,
16662,konza,Ceanothus,herbaceus,ffd,2007.0,116.0,748.9270263671888,404.6442138671871,28.0,
16663,konza,Astragalus,missouriensis,ffd,2007.0,99.0,529.2227844238284,269.93997192382665,28.0,
16664,konza,Oxalis,violacea,ffd,2007.0,116.0,748.9270263671888,404.6442138671871,28.0,
16665,konza,Baptisia,bracteata,ffd,2007.0,112.0,680.3084289550789,356.025616455077,28.0,
16666,konza,Aesculus,glabra,ffd,2007.0,92.0,491.9823425292973,252.85795288085865,28.0,
16667,konza,Glandularia,canadensis,ffd,2007.0,92.0,491.9823425292973,252.85795288085865,28.0,
16668,konza,Sisyrinchium,campestre,ffd,2007.0,92.0,491.9823425292973,252.85795288085865,28.0,
16669,konza,Glandularia,bipinnatifida,ffd,2007.0,110.0,644.1741027832036,329.89129028320195,28.0,
16670,konza,Nasturtium,officinale,ffd,2007.0,148.0,1387.8561218261707,883.5733093261687,28.0,
16671,konza,Nothocalais,cuspidata,ffd,2007.0,110.0,644.1741027832036,329.89129028320195,28.0,
16672,konza,Rhus,aromatica,ffd,2007.0,92.0,491.9823425292973,252.85795288085865,28.0,
16673,konza,Quercus,macrocarpa,ffd,2007.0,92.0,491.9823425292973,252.85795288085865,28.0,
16674,konza,Comandra,umbellata,ffd,2007.0,110.0,644.1741027832036,329.89129028320195,28.0,
16675,konza,Erigeron,philadelphicus,ffd,2007.0,110.0,644.1741027832036,329.89129028320195,28.0,
16676,konza,Baptisia,australis,ffd,2007.0,124.0,895.5680297851573,511.2852172851553,28.0,
16677,konza,Prunus,virginiana,ffd,2007.0,110.0,644.1741027832036,329.89129028320195,28.0,
16678,konza,Hymenopappus,scabiosaeus,ffd,2007.0,124.0,895.5680297851573,511.2852172851553,28.0,
16679,konza,Zygadenus,nuttallii,ffd,2007.0,122.0,858.666552734375,484.3837402343732,28.0,
16680,konza,Erigeron,strigosus,ffd,2007.0,124.0,895.5680297851573,511.2852172851553,28.0,
16681,konza,Erigeron,annuus,ffd,2007.0,150.0,1432.9577331542955,918.6749206542937,28.0,
16682,konza,Pediomelum,esculentum,ffd,2007.0,136.0,1138.7200256347642,694.4372131347625,28.0,
16683,konza,Hesperis,matronalis,ffd,2007.0,114.0,718.6161560058608,384.3333435058591,28.0,
16684,konza,Zizia,aurea,ffd,2007.0,117.0,763.9456054687507,414.6627929687491,28.0,
16685,konza,Vicia,americana,ffd,2007.0,115.0,733.9178771972668,394.6350646972651,28.0,
16686,konza,Poa,pratensis,ffd,2007.0,124.0,895.5680297851573,511.2852172851553,28.0,
16687,konza,Dichanthelium,oligosanthes,ffd,2007.0,128.0,970.1795471191411,565.8967346191394,28.0,
16688,konza,Callirhoe,alcaeoides,ffd,2007.0,133.0,1077.5550964355461,648.2722839355445,28.0,
16689,konza,Buchloe,dactyloides,ffd,2007.0,130.0,1008.6775207519531,594.3947082519514,28.0,
16690,konza,Rubus,occidentalis,ffd,2007.0,124.0,895.5680297851573,511.2852172851553,28.0,
16691,konza,Psoralidium,tenuiflorum,ffd,2007.0,136.0,1138.7200256347642,694.4372131347625,28.0,
16692,konza,Asclepias,viridis,ffd,2007.0,131.0,1031.7575927734372,612.4747802734355,28.0,
16693,konza,Achillea,millefolium,ffd,2007.0,130.0,1008.6775207519531,594.3947082519514,28.0,
16694,konza,Tradescantia,bracteata,ffd,2007.0,132.0,1053.6960021972652,629.4131896972635,28.0,
16695,konza,Tradescantia,ohiensis,ffd,2007.0,153.0,1496.8350036621077,967.5521911621059,28.0,
16696,konza,Onosmodium,molle,ffd,2007.0,130.0,1008.6775207519531,594.3947082519514,28.0,
16697,konza,Tragopogon,dubius,ffd,2007.0,133.0,1077.5550964355461,648.2722839355445,28.0,
16698,konza,Oenothera,macrocarpa,ffd,2007.0,133.0,1077.5550964355461,648.2722839355445,28.0,
16699,konza,Amorpha,fruticosa,ffd,2007.0,146.0,1342.2150207519512,847.9322082519496,28.0,
16700,konza,Callirhoe,involucrata,ffd,2007.0,136.0,1138.7200256347642,694.4372131347625,28.0,
16701,konza,Hybanthus,verticillatus,ffd,2007.0,133.0,1077.5550964355461,648.2722839355445,28.0,
16702,konza,Evolvulus,nuttallianus,ffd,2007.0,139.0,1203.0020507812483,743.7192382812466,28.0,
16703,konza,Delphinium,carolinianum,ffd,2007.0,136.0,1138.7200256347642,694.4372131347625,28.0,
16704,konza,Escobaria,missouriensis,ffd,2007.0,150.0,1432.9577331542955,918.6749206542937,28.0,
16705,konza,Rosa,arkansana,ffd,2007.0,133.0,1077.5550964355461,648.2722839355445,28.0,
16706,konza,Calystegia,macounii,ffd,2007.0,138.0,1181.5219848632792,727.2391723632775,28.0,
16707,konza,Penstemon,cobaea,ffd,2007.0,133.0,1077.5550964355461,648.2722839355445,28.0,
16708,konza,Penstemon,grandiflorus,ffd,2007.0,132.0,1053.6960021972652,629.4131896972635,28.0,
16709,konza,Mirabilis,nyctaginea,ffd,2007.0,144.0,1305.9652160644514,821.6824035644496,28.0,
16710,konza,Plantago,patagonica,ffd,2007.0,138.0,1181.5219848632792,727.2391723632775,28.0,
16711,konza,Calylophus,serrulatus,ffd,2007.0,139.0,1203.0020507812483,743.7192382812466,28.0,
16712,konza,Yucca,glauca,ffd,2007.0,139.0,1203.0020507812483,743.7192382812466,28.0,
16713,konza,Mimulus,glabratus,ffd,2007.0,130.0,1008.6775207519531,594.3947082519514,28.0,
16714,konza,Triosteum,perfoliatum,ffd,2007.0,139.0,1203.0020507812483,743.7192382812466,28.0,
16715,konza,Physalis,pumila,ffd,2007.0,132.0,1053.6960021972652,629.4131896972635,28.0,
16716,konza,Apocynum,cannabinum,ffd,2007.0,139.0,1203.0020507812483,743.7192382812466,28.0,
16717,konza,Conium,maculatum,ffd,2007.0,150.0,1432.9577331542955,918.6749206542937,28.0,
16718,konza,Tripsacum,dactyloides,ffd,2007.0,144.0,1305.9652160644514,821.6824035644496,28.0,
16719,konza,Cornus,drummondii,ffd,2007.0,141.0,1242.4147888183572,773.1319763183558,28.0,
16720,konza,Schrankia,nuttallii,ffd,2007.0,139.0,1203.0020507812483,743.7192382812466,28.0,
16721,konza,Physalis,heterophylla,ffd,2007.0,144.0,1305.9652160644514,821.6824035644496,28.0,
16722,konza,Asclepias,tuberosa,ffd,2007.0,148.0,1387.8561218261707,883.5733093261687,28.0,
16723,konza,Allium,canadense,ffd,2007.0,134.0,1101.315863037108,667.0330505371064,28.0,
16724,konza,Oenothera,speciosa,ffd,2007.0,144.0,1305.9652160644514,821.6824035644496,28.0,
16725,konza,Ruellia,humilis,ffd,2007.0,158.0,1602.5920837402327,1048.3092712402308,28.0,
16726,konza,Solanum,carolinense,ffd,2007.0,148.0,1387.8561218261707,883.5733093261687,28.0,
16727,konza,Scutellaria,parvula,ffd,2007.0,144.0,1305.9652160644514,821.6824035644496,28.0,
16728,konza,Koeleria,macrantha,ffd,2007.0,136.0,1138.7200256347642,694.4372131347625,28.0,
16729,konza,Triodanus,leptocarpa,ffd,2007.0,148.0,1387.8561218261707,883.5733093261687,28.0,
16730,konza,Ruellia,strepens,ffd,2007.0,150.0,1432.9577331542955,918.6749206542937,28.0,
16731,konza,Verbena,bracteata,ffd,2007.0,163.0,1719.3470886230457,1140.0642761230442,28.0,
16732,konza,Verbena,stricta,ffd,2007.0,151.0,1456.3565612792959,937.0737487792937,28.0,
16733,konza,Triodanus,perfoliata,ffd,2007.0,148.0,1387.8561218261707,883.5733093261687,28.0,
16734,konza,Potentilla,recta,ffd,2007.0,148.0,1387.8561218261707,883.5733093261687,28.0,
16735,konza,Linum,sulcatum,ffd,2007.0,148.0,1387.8561218261707,883.5733093261687,28.0,
16736,konza,Grindelia,squarrosa,ffd,2007.0,214.0,3040.8380798339863,2206.5552673339844,28.0,
16737,konza,Echinacea,angustifolia,ffd,2007.0,146.0,1342.2150207519512,847.9322082519496,28.0,
16738,konza,Asclepias,syriaca,ffd,2007.0,151.0,1456.3565612792959,937.0737487792937,28.0,
16739,konza,Asclepias,stenophylla,ffd,2007.0,148.0,1387.8561218261707,883.5733093261687,28.0,
16740,konza,Argemone,polyanthemos,ffd,2007.0,147.0,1366.7727844238266,867.4899719238247,28.0,
16741,konza,Polygonatum,biflorum,ffd,2007.0,148.0,1387.8561218261707,883.5733093261687,28.0,
16742,konza,Dianthus,armeria,ffd,2007.0,148.0,1387.8561218261707,883.5733093261687,28.0,
16743,konza,Rhus,glabra,ffd,2007.0,153.0,1496.8350036621077,967.5521911621059,28.0,
16744,konza,Campsis,radicans,ffd,2007.0,163.0,1719.3470886230457,1140.0642761230442,28.0,
16745,konza,Asclepias,sullivantii,ffd,2007.0,151.0,1456.3565612792959,937.0737487792937,28.0,
16746,konza,Psoralea,argophylla,ffd,2007.0,148.0,1387.8561218261707,883.5733093261687,28.0,
16747,konza,Sambucus,canadensis,ffd,2007.0,148.0,1387.8561218261707,883.5733093261687,28.0,
16748,konza,Hypericum,perforatum,ffd,2007.0,163.0,1719.3470886230457,1140.0642761230442,28.0,
16749,konza,Dalea,purpurea,ffd,2007.0,163.0,1719.3470886230457,1140.0642761230442,28.0,
16750,konza,Ratibida,columnifera,ffd,2007.0,153.0,1496.8350036621077,967.5521911621059,28.0,
16751,konza,Arnoglossum,plantagineum,ffd,2007.0,161.0,1669.2117553710927,1099.928942871091,28.0,
16752,konza,Cucurbita,foetidissima,ffd,2007.0,158.0,1602.5920837402327,1048.3092712402308,28.0,
16753,konza,Hedyotis,nigricans,ffd,2007.0,158.0,1602.5920837402327,1048.3092712402308,28.0,
16754,konza,Penstemon,tubaeflorus,ffd,2007.0,163.0,1719.3470886230457,1140.0642761230442,28.0,
16755,konza,Solanum,rostratum,ffd,2007.0,162.0,1694.1045104980458,1119.821697998044,28.0,
16756,konza,Verbena,simplex,ffd,2007.0,150.0,1432.9577331542955,918.6749206542937,28.0,
16757,konza,Geum,canadense,ffd,2007.0,150.0,1432.9577331542955,918.6749206542937,28.0,
16758,konza,Amorpha,canescens,ffd,2007.0,130.0,1008.6775207519531,594.3947082519514,28.0,
16759,konza,Monarda,fistulosa,ffd,2007.0,158.0,1602.5920837402327,1048.3092712402308,28.0,
16760,konza,Opuntia,macrorhiza,ffd,2007.0,161.0,1669.2117553710927,1099.928942871091,28.0,
16761,konza,Lythrum,alatum,ffd,2007.0,161.0,1669.2117553710927,1099.928942871091,28.0,
16762,konza,Potentilla,arguta,ffd,2007.0,163.0,1719.3470886230457,1140.0642761230442,28.0,
16763,konza,Stenosiphon,linifolius,ffd,2007.0,158.0,1602.5920837402327,1048.3092712402308,28.0,
16764,konza,Cirsium,undulatum,ffd,2007.0,170.0,1881.6435546874993,1267.3607421874972,28.0,
16765,konza,Desmodium,illinoense,ffd,2007.0,175.0,2010.0275573730466,1370.7447448730445,28.0,
16766,konza,Verbascum,thapsus,ffd,2007.0,181.0,2160.1760498046865,1490.8932373046846,28.0,
16767,konza,Asclepias,verticillata,ffd,2007.0,161.0,1669.2117553710927,1099.928942871091,28.0,
16768,konza,Dalea,candidum,ffd,2007.0,175.0,2010.0275573730466,1370.7447448730445,28.0,
16769,konza,Silphium,laciniatum,ffd,2007.0,161.0,1669.2117553710927,1099.928942871091,28.0,
16770,konza,Desmodium,glutinosum,ffd,2007.0,174.0,1985.0516418457025,1350.7688293457004,28.0,
16771,konza,Helianthus,annuus,ffd,2007.0,170.0,1881.6435546874993,1267.3607421874972,28.0,
16772,konza,Desmanthus,illinoensis,ffd,2007.0,171.0,1905.2603088378903,1285.9774963378882,28.0,
16773,konza,Teucrium,canadense,ffd,2007.0,171.0,1905.2603088378903,1285.9774963378882,28.0,
16774,konza,Elymus,canadensis,ffd,2007.0,156.0,1557.2591186523414,1012.9763061523398,28.0,
16775,konza,Spermolepis,inermis,ffd,2007.0,158.0,1602.5920837402327,1048.3092712402308,28.0,
16776,konza,Hibiscus,trionum,ffd,2007.0,272.0,4508.319232177737,3384.0364196777346,28.0,
16777,konza,Commelina,erecta,ffd,2007.0,172.0,1930.7962829589844,1306.5134704589823,28.0,
16778,konza,Nepeta,cataria,ffd,2007.0,246.0,3940.889581298833,2946.606768798831,28.0,
16779,konza,Silphium,integrifolium,ffd,2007.0,173.0,1958.4210327148435,1329.1382202148413,28.0,
16780,konza,Verbena,urticifolia,ffd,2007.0,175.0,2010.0275573730466,1370.7447448730445,28.0,
16781,konza,Salvia,azurea,ffd,2007.0,178.0,2087.1087463378894,1432.8259338378875,28.0,
16782,konza,Asclepias,viridiflora,ffd,2007.0,175.0,2010.0275573730466,1370.7447448730445,28.0,
16783,konza,Silene,stellata,ffd,2007.0,175.0,2010.0275573730466,1370.7447448730445,28.0,
16784,konza,Gaura,mollis,ffd,2007.0,189.0,2359.2764953613273,1649.9936828613256,28.0,
16785,konza,Mirabilis,albida,ffd,2007.0,175.0,2010.0275573730466,1370.7447448730445,28.0,
16786,konza,Oenothera,laciniata,ffd,2007.0,166.0,1789.5718322753899,1195.2890197753884,28.0,
16787,konza,Lactuca,serriola,ffd,2007.0,202.0,2708.078021240235,1933.7952087402332,28.0,
16788,konza,Amphicarpaea,bracteata,ffd,2007.0,186.0,2282.172204589843,1587.8893920898415,28.0,
16789,konza,Croton,monanthogynus,ffd,2007.0,175.0,2010.0275573730466,1370.7447448730445,28.0,
16790,konza,Bouteloua,curtipendula,ffd,2007.0,188.0,2333.0434387207024,1628.7606262207005,28.0,
16791,konza,Rudbeckia,hirta,ffd,2007.0,161.0,1669.2117553710927,1099.928942871091,28.0,
16792,konza,Clematis,pitcheri,ffd,2007.0,168.0,1837.4695861816401,1233.1867736816382,28.0,
16793,konza,Tribulus,terrestris,ffd,2007.0,175.0,2010.0275573730466,1370.7447448730445,28.0,
16794,konza,Mentzelia,oligosperma,ffd,2007.0,161.0,1669.2117553710927,1099.928942871091,28.0,
16795,konza,Vernonia,baldwinii,ffd,2007.0,186.0,2282.172204589843,1587.8893920898415,28.0,
16796,konza,Campanulastrum,americanum,ffd,2007.0,191.0,2414.023370361327,1694.7405578613254,28.0,
16797,konza,Dalea,multiflora,ffd,2007.0,202.0,2708.078021240235,1933.7952087402332,28.0,
16798,konza,Hieracium,longipilum,ffd,2007.0,189.0,2359.2764953613273,1649.9936828613256,28.0,
16799,konza,Heterotheca,canescens,ffd,2007.0,188.0,2333.0434387207024,1628.7606262207005,28.0,
16800,konza,Solidago,missouriensis,ffd,2007.0,200.0,2650.862182617188,1886.579370117186,28.0,
16801,konza,Euphorbia,marginata,ffd,2007.0,200.0,2650.862182617188,1886.579370117186,28.0,
16802,konza,Helianthus,tuberosus,ffd,2007.0,246.0,3940.889581298833,2946.606768798831,28.0,
16803,konza,Bouteloua,hirsuta,ffd,2007.0,209.0,2905.720251464845,2096.4374389648433,28.0,
16804,konza,Phytolacca,americana,ffd,2007.0,175.0,2010.0275573730466,1370.7447448730445,28.0,
16805,konza,Bouteloua,gracilis,ffd,2007.0,214.0,3040.8380798339863,2206.5552673339844,28.0,
16806,konza,Spartina,pectinata,ffd,2007.0,209.0,2905.720251464845,2096.4374389648433,28.0,
16807,konza,Dyssodia,papposa,ffd,2007.0,252.0,4091.142382812505,3066.859570312503,28.0,
16808,konza,Spiranthes,vernalis,ffd,2007.0,188.0,2333.0434387207024,1628.7606262207005,28.0,
16809,konza,Croton,capitatus,ffd,2007.0,216.0,3095.6226745605495,2251.3398620605476,28.0,
16810,konza,Helianthus,hirsutus,ffd,2007.0,189.0,2359.2764953613273,1649.9936828613256,28.0,
16811,konza,Symphoricarpos,orbiculatus,ffd,2007.0,214.0,3040.8380798339863,2206.5552673339844,28.0,
16812,konza,Euphorbia,corollata,ffd,2007.0,192.0,2438.1218444824217,1713.8390319824198,28.0,
16813,konza,Prunella,vulgaris,ffd,2007.0,214.0,3040.8380798339863,2206.5552673339844,28.0,
16814,konza,Solidago,canadensis,ffd,2007.0,246.0,3940.889581298833,2946.606768798831,28.0,
16815,konza,Cirsium,altissimum,ffd,2007.0,222.0,3272.6307250976593,2398.3479125976583,28.0,
16816,konza,Brickellia,eupatorioides,ffd,2007.0,209.0,2905.720251464845,2096.4374389648433,28.0,
16817,konza,Lycopus,americanus,ffd,2007.0,202.0,2708.078021240235,1933.7952087402332,28.0,
16818,konza,Desmodium,canescens,ffd,2007.0,214.0,3040.8380798339863,2206.5552673339844,28.0,
16819,konza,Desmodium,paniculatum,ffd,2007.0,189.0,2359.2764953613273,1649.9936828613256,28.0,
16820,konza,Desmodium,sessilifolium,ffd,2007.0,224.0,3334.8331054687537,2450.550292968752,28.0,
16821,konza,Cassia,marilandica,ffd,2007.0,192.0,2438.1218444824217,1713.8390319824198,28.0,
16822,konza,Cassia,chamaecrista,ffd,2007.0,202.0,2708.078021240235,1933.7952087402332,28.0,
16823,konza,Verbesina,alternifolia,ffd,2007.0,202.0,2708.078021240235,1933.7952087402332,28.0,
16824,konza,Andropogon,gerardii,ffd,2007.0,189.0,2359.2764953613273,1649.9936828613256,28.0,
16825,konza,Panicum,virgatum,ffd,2007.0,209.0,2905.720251464845,2096.4374389648433,28.0,
16826,konza,Liatris,aspera,ffd,2007.0,231.0,3540.2232604980504,2620.9404479980485,28.0,
16827,konza,Helianthus,maximiliani,ffd,2007.0,186.0,2282.172204589843,1587.8893920898415,28.0,
16828,konza,Eupatorium,rugosum,ffd,2007.0,223.0,3303.4695251464873,2424.1867126464863,28.0,
16829,konza,Oenothera,biennis,ffd,2007.0,214.0,3040.8380798339863,2206.5552673339844,28.0,
16830,konza,Lespedeza,capitata,ffd,2007.0,216.0,3095.6226745605495,2251.3398620605476,28.0,
16831,konza,Tridens,flavus,ffd,2007.0,223.0,3303.4695251464873,2424.1867126464863,28.0,
16832,konza,Eupatorium,altissimum,ffd,2007.0,219.0,3180.1926330566434,2320.9098205566415,28.0,
16833,konza,Liatris,mucronata,ffd,2007.0,219.0,3180.1926330566434,2320.9098205566415,28.0,
16834,konza,Sorghastrum,nutrans,ffd,2007.0,223.0,3303.4695251464873,2424.1867126464863,28.0,
16835,konza,Solidago,rigida,ffd,2007.0,223.0,3303.4695251464873,2424.1867126464863,28.0,
16836,konza,Allium,stellatum,ffd,2007.0,216.0,3095.6226745605495,2251.3398620605476,28.0,
16837,konza,Schizachyrium,scoparius,ffd,2007.0,251.0,4068.111627197271,3048.828814697269,28.0,
16838,konza,Heliopsis,helianthoides,ffd,2007.0,193.0,2464.4931762695305,1735.210363769529,28.0,
16839,konza,Helianthus,pauciflorus,ffd,2007.0,181.0,2160.1760498046865,1490.8932373046846,28.0,
16840,konza,Agalinis,densiflora,ffd,2007.0,237.0,3704.577410888676,2755.294598388674,28.0,
16841,konza,Agalinis,aspera,ffd,2007.0,231.0,3540.2232604980504,2620.9404479980485,28.0,
16842,konza,Symphyotrichum,ericoides,ffd,2007.0,252.0,4091.142382812505,3066.859570312503,28.0,
16843,konza,Solidago,speciosa,ffd,2007.0,228.0,3457.9567382812534,2553.6739257812515,28.0,
16844,konza,Amphiachyris,dracunculoides,ffd,2007.0,234.0,3624.594488525395,2690.311676025393,28.0,
16845,konza,Lobelia,cardinalis,ffd,2007.0,234.0,3624.594488525395,2690.311676025393,28.0,
16846,konza,Symphyotrichum,laeve,ffd,2007.0,181.0,2160.1760498046865,1490.8932373046846,28.0,
16847,konza,Lobelia,siphilitica,ffd,2007.0,258.0,4208.032055664066,3153.7492431640644,28.0,
16848,konza,Symphyotrichum,oblongifolium,ffd,2007.0,252.0,4091.142382812505,3066.859570312503,28.0,
16849,konza,Symphyotrichum,sericeum,ffd,2007.0,246.0,3940.889581298833,2946.606768798831,28.0,
16850,konza,Pseudognaphalium,obtusifolium,ffd,2007.0,245.0,3916.982208251958,2927.699395751956,28.0,
16851,konza,Symphyotrichum,lanceolatum,ffd,2007.0,271.0,4485.217645263674,3365.9348327636726,28.0,
16852,konza,Symphyotrichum,pilosum,ffd,2007.0,271.0,4485.217645263674,3365.9348327636726,28.0,
16853,konza,Spiranthes,cernua,ffd,2007.0,271.0,4485.217645263674,3365.9348327636726,28.0,
16854,konza,Ulmus,rubra,ffd,2006.0,60.0,277.9290100097661,92.97368774414161,37.0,
16855,konza,Ulmus,pumila,ffd,2006.0,61.0,288.7728759765631,98.81755371093863,37.0,
16856,konza,Ulmus,americana,ffd,2006.0,60.0,277.9290100097661,92.97368774414161,37.0,
16857,konza,Juniperus,virginiana,ffd,2006.0,61.0,288.7728759765631,98.81755371093863,37.0,
16858,konza,Lomatium,foeniculaceum,ffd,2006.0,70.0,366.9400573730483,136.3910949707037,37.0,
16859,konza,Astragalus,crassicarpus,ffd,2006.0,60.0,277.9290100097661,92.97368774414161,37.0,
16860,konza,Draba,cuneifolia,ffd,2006.0,93.0,536.8932861328128,209.62216796874912,37.0,
16861,konza,Viola,rafinesquii,ffd,2006.0,93.0,536.8932861328128,209.62216796874912,37.0,
16862,konza,Carex,meadii,ffd,2006.0,103.0,688.0813354492211,310.81021728515753,37.0,
16863,konza,Cercis,canadensis,ffd,2006.0,93.0,536.8932861328128,209.62216796874912,37.0,
16864,konza,Antennaria,neglecta,ffd,2006.0,97.0,588.592205810548,241.32108764648427,37.0,
16865,konza,Hedyotis,crassifolia,ffd,2006.0,95.0,562.7949768066419,225.5238586425782,37.0,
16866,konza,Prunus,americana,ffd,2006.0,93.0,536.8932861328128,209.62216796874912,37.0,
16867,konza,Zanthoxylum,americanum,ffd,2006.0,97.0,588.592205810548,241.32108764648427,37.0,
16868,konza,Viola,pratincola,ffd,2006.0,95.0,562.7949768066419,225.5238586425782,37.0,
16869,konza,Corydalis,micrantha,ffd,2006.0,95.0,562.7949768066419,225.5238586425782,37.0,
16870,konza,Packera,plattensis,ffd,2006.0,105.0,730.0781799316433,342.80706176757957,37.0,
16871,konza,Celtis,occidentalis,ffd,2006.0,103.0,688.0813354492211,310.81021728515753,37.0,
16872,konza,Populus,deltoides,ffd,2006.0,97.0,588.592205810548,241.32108764648427,37.0,
16873,konza,Alliaria,petiolata,ffd,2006.0,97.0,588.592205810548,241.32108764648427,37.0,
16874,konza,Ribes,missouriense,ffd,2006.0,101.0,645.5786621093771,278.30754394531345,37.0,
16875,konza,Quercus,muehlenbergii,ffd,2006.0,103.0,688.0813354492211,310.81021728515753,37.0,
16876,konza,Phlox,divaricata,ffd,2006.0,97.0,588.592205810548,241.32108764648427,37.0,
16877,konza,Viola,pedatifida,ffd,2006.0,95.0,562.7949768066419,225.5238586425782,37.0,
16878,konza,Lithospermum,incisum,ffd,2006.0,101.0,645.5786621093771,278.30754394531345,37.0,
16879,konza,Dicentra,cucullaria,ffd,2006.0,95.0,562.7949768066419,225.5238586425782,37.0,
16880,konza,Ceanothus,herbaceus,ffd,2006.0,107.0,771.6700256347694,374.39890747070564,37.0,
16881,konza,Astragalus,missouriensis,ffd,2006.0,97.0,588.592205810548,241.32108764648427,37.0,
16882,konza,Oxalis,violacea,ffd,2006.0,105.0,730.0781799316433,342.80706176757957,37.0,
