,site,genus,species,event,year,doy,GDD0,GDD5,ChillDaysOND,plt
36202,washdc,Linum,usitatissimum,ffd,1985.0,132.0,1143.3309020996126,681.7621643066428,17.0,
36203,washdc,Linum,usitatissimum,ffd,1986.0,120.0,884.0647338867212,469.79620361328483,21.0,
36204,washdc,Linum,usitatissimum,ffd,1987.0,123.0,817.0102478027355,391.9573608398456,23.0,
36205,washdc,Linum,usitatissimum,ffd,1991.0,147.0,1573.0928771972688,944.1933776855536,14.0,
36206,washdc,Linum,usitatissimum,ffd,1993.0,143.0,1210.350756835936,672.0133361816399,23.0,
36207,washdc,Linum,usitatissimum,ffd,1994.0,121.0,940.8314086914063,520.9180114746085,26.0,
36208,washdc,Linum,usitatissimum,ffd,1995.0,141.0,1352.6422058105481,790.6976318359385,7.0,
36209,washdc,Liparis,liliifolia,ffd,1993.0,143.0,1210.350756835936,672.0133361816399,23.0,
36210,washdc,Liparis,liliifolia,ffd,1995.0,150.0,1545.6328125000014,938.6882385253919,7.0,
36211,washdc,Liparis,liliifolia,ffd,2001.0,134.0,1080.2376770019555,578.711914062503,32.0,
36212,washdc,Liparis,liliifolia,ffd,2002.0,152.0,1621.834271240234,975.3455444335925,12.0,
36213,washdc,Liquidambar,styraciflua,ffd,1985.0,111.0,751.846533203128,395.27779541015843,17.0,
36214,washdc,Liquidambar,styraciflua,ffd,1986.0,110.0,738.0351013183617,373.76657104492557,21.0,
36215,washdc,Liquidambar,styraciflua,ffd,1987.0,113.0,678.9755187988285,303.9226318359384,23.0,
36216,washdc,Liquidambar,styraciflua,ffd,1988.0,109.0,663.8651367187497,309.236407470702,19.0,
36217,washdc,Liquidambar,styraciflua,ffd,1989.0,114.0,771.6497924804743,358.60648193359646,24.0,
36218,washdc,Liquidambar,styraciflua,ffd,1990.0,98.0,814.9782104492181,396.9488220214846,38.0,
36219,washdc,Liquidambar,styraciflua,ffd,1991.0,101.0,739.3577148437518,340.45821533203673,14.0,
36220,washdc,Liquidambar,styraciflua,ffd,1992.0,111.0,743.5053222656302,332.5334899902375,19.0,
36221,washdc,Liquidambar,styraciflua,ffd,1993.0,110.0,644.8491882324189,271.5117675781233,23.0,
36222,washdc,Liquidambar,styraciflua,ffd,1994.0,108.0,694.3395751953141,339.42617797851636,26.0,
36223,washdc,Liquidambar,styraciflua,ffd,1995.0,107.0,776.6402465820312,384.6956726074216,7.0,
36224,washdc,Liquidambar,styraciflua,ffd,1996.0,120.0,829.5723693847638,433.7213012695302,34.0,
36225,washdc,Liquidambar,styraciflua,ffd,1997.0,111.0,764.9102416992191,356.53660888671953,26.0,
36226,washdc,Liquidambar,styraciflua,ffd,1998.0,102.0,774.6436584472706,353.6858215332057,24.0,
36227,washdc,Liquidambar,styraciflua,ffd,1999.0,115.0,797.9478820800791,364.5167846679696,16.0,
36228,washdc,Liquidambar,styraciflua,ffd,2000.0,100.0,678.6661071777335,338.33820190429515,18.0,
36229,washdc,Liquidambar,styraciflua,ffd,2002.0,111.0,909.5897094726554,468.10098266601346,12.0,
36230,washdc,Liquidambar,styraciflua,ffd,2003.0,110.0,600.562377929693,296.30909423828524,30.0,
36231,washdc,Liquidambar,styraciflua,ffd,2004.0,116.0,788.8044006347704,396.95401000977057,23.0,
36232,washdc,Liquidambar,styraciflua,ffd,2005.0,114.0,776.5393798828154,381.27207641601666,19.0,
36233,washdc,Liriodendron,tulipifera,ffd,1985.0,118.0,893.9282775878935,502.3595397949236,17.0,
36234,washdc,Liriodendron,tulipifera,ffd,1986.0,124.0,943.9671142578154,509.6985839843789,21.0,
36235,washdc,Liriodendron,tulipifera,ffd,1987.0,123.0,817.0102478027355,391.9573608398456,23.0,
36236,washdc,Liriodendron,tulipifera,ffd,1988.0,127.0,896.6164916992182,451.9877624511703,19.0,
36237,washdc,Liriodendron,tulipifera,ffd,1989.0,128.0,997.0958740234435,514.0525634765656,24.0,
36238,washdc,Liriodendron,tulipifera,ffd,1990.0,119.0,1119.1150451660167,596.0856567382832,38.0,
36239,washdc,Liriodendron,tulipifera,ffd,1991.0,119.0,998.3268737793012,509.4273742675861,14.0,
36240,washdc,Liriodendron,tulipifera,ffd,1992.0,132.0,1051.657873535162,535.6860412597691,19.0,
36241,washdc,Liriodendron,tulipifera,ffd,1993.0,128.0,932.1640197753896,468.82659912109386,23.0,
36242,washdc,Liriodendron,tulipifera,ffd,1994.0,121.0,940.8314086914063,520.9180114746085,26.0,
36243,washdc,Liriodendron,tulipifera,ffd,1995.0,127.0,1090.432482910157,598.4879089355472,7.0,
36244,washdc,Liriodendron,tulipifera,ffd,1996.0,126.0,930.5673889160139,504.71632080078035,34.0,
36245,washdc,Liriodendron,tulipifera,ffd,1997.0,124.0,942.8136657714822,469.4400329589827,26.0,
36246,washdc,Liriodendron,tulipifera,ffd,1998.0,109.0,883.1203613281307,427.1625244140658,24.0,
36247,washdc,Liriodendron,tulipifera,ffd,1999.0,129.0,1006.8122375488283,503.3811401367189,16.0,
36248,washdc,Liriodendron,tulipifera,ffd,2000.0,114.0,858.590216064452,448.2623107910134,18.0,
36249,washdc,Liriodendron,tulipifera,ffd,2001.0,120.0,837.0316772460965,405.5059143066438,32.0,
36250,washdc,Liriodendron,tulipifera,ffd,2002.0,110.0,892.9035278320304,456.41480102538844,12.0,
36251,washdc,Liriodendron,tulipifera,ffd,2003.0,129.0,893.8306640625052,494.57738037109766,30.0,
36252,washdc,Liriodendron,tulipifera,ffd,2004.0,123.0,910.6425842285194,483.79219360351965,23.0,
36253,washdc,Liriodendron,tulipifera,ffd,2005.0,142.0,1197.4789672851598,662.2116638183613,19.0,
36254,washdc,Liriodendron,tulipifera,ffd,2006.0,134.0,1267.562969970709,694.3247680664113,32.0,
36255,washdc,Lithospermum,arvense,ffd,1993.0,107.0,603.490686035154,245.15326538085827,23.0,
36256,washdc,Lithospermum,arvense,ffd,1994.0,121.0,940.8314086914063,520.9180114746085,26.0,
36257,washdc,Lithospermum,arvense,ffd,1995.0,142.0,1372.5681030273452,805.6235290527355,7.0,
36258,washdc,Lithospermum,arvense,ffd,1996.0,126.0,930.5673889160139,504.71632080078035,34.0,
36259,washdc,Lithospermum,arvense,ffd,1998.0,116.0,985.0536987304747,494.09586181641,24.0,
36260,washdc,Lithospermum,arvense,ffd,2000.0,114.0,858.590216064452,448.2623107910134,18.0,
36261,washdc,Lithospermum,arvense,ffd,2002.0,118.0,1009.8238586425775,533.3351318359357,12.0,
36262,washdc,Lithospermum,arvense,ffd,2003.0,124.0,806.2356323242241,431.9823486328166,30.0,
36263,washdc,Lithospermum,arvense,ffd,2004.0,97.0,497.71915893554876,200.868768310549,23.0,
36264,washdc,Lithospermum,arvense,ffd,2007.0,93.0,560.5672180175789,275.87402954101617,12.0,
36265,washdc,Lobularia,maritima,ffd,1988.0,150.0,1321.1591369628895,761.5304077148417,19.0,
36266,washdc,Lobularia,maritima,ffd,1989.0,136.0,1118.4730529785218,595.429742431644,24.0,
36267,washdc,Lobularia,maritima,ffd,1991.0,146.0,1546.7014343261746,922.8019348144595,14.0,
36268,washdc,Lobularia,maritima,ffd,1992.0,143.0,1244.2795410156323,673.3077087402396,19.0,
36269,washdc,Lobularia,maritima,ffd,1994.0,131.0,1089.1162597656257,619.2028625488281,26.0,
36270,washdc,Lobularia,maritima,ffd,1995.0,23.0,148.98950195312653,68.98878173828234,7.0,
36271,washdc,Lobularia,maritima,ffd,2002.0,2.0,0.0,0.0,12.0,
36272,washdc,Lolium,perenne,ffd,1985.0,118.0,893.9282775878935,502.3595397949236,17.0,
36273,washdc,Lolium,perenne,ffd,1986.0,130.0,1056.5494445800805,592.280914306644,21.0,
36274,washdc,Lolium,perenne,ffd,1987.0,139.0,1105.9698059082039,600.9169189453139,23.0,
36275,washdc,Lolium,perenne,ffd,1988.0,143.0,1184.0380554199212,659.4093261718735,19.0,
36276,washdc,Lolium,perenne,ffd,1989.0,142.0,1236.530969238288,683.48765869141,24.0,
36277,washdc,Lolium,perenne,ffd,1990.0,126.0,1233.9268920898462,675.8975036621125,38.0,
36278,washdc,Lolium,perenne,ffd,1991.0,125.0,1101.9558959960984,583.0563964843834,14.0,
36279,washdc,Lolium,perenne,ffd,1992.0,153.0,1420.0332336425845,799.0614013671916,19.0,
36280,washdc,Lolium,perenne,ffd,1993.0,143.0,1210.350756835936,672.0133361816399,23.0,
36281,washdc,Lolium,perenne,ffd,1994.0,143.0,1294.3801635742211,764.4667663574232,26.0,
36282,washdc,Lolium,perenne,ffd,1995.0,134.0,1213.0019287109392,686.0573547363296,7.0,
36283,washdc,Lolium,perenne,ffd,1996.0,141.0,1194.4196228027322,693.5685546874986,34.0,
36284,washdc,Lolium,perenne,ffd,1997.0,147.0,1317.090899658203,728.7172668457035,26.0,
36285,washdc,Lolium,perenne,ffd,1998.0,126.0,1148.278674316413,607.3208374023483,24.0,
36286,washdc,Lolium,perenne,ffd,1999.0,137.0,1148.7464843750006,605.3153869628911,16.0,
36287,washdc,Lolium,perenne,ffd,2000.0,128.0,1071.5264709472622,591.1985656738236,18.0,
36288,washdc,Lolium,perenne,ffd,2001.0,148.0,1335.995678710939,764.4699157714862,32.0,
36289,washdc,Lolium,perenne,ffd,2002.0,126.0,1131.1788818359364,614.6901550292948,12.0,
36290,washdc,Lolium,perenne,ffd,2003.0,150.0,1242.9606628418019,738.707379150394,30.0,
36291,washdc,Lonicera,fragrantissima,ffd,1985.0,2.0,18.986010742188114,8.986010742188114,17.0,
36292,washdc,Lonicera,fragrantissima,ffd,1988.0,22.0,33.792620849608056,6.241497802734045,19.0,
36293,washdc,Lonicera,fragrantissima,ffd,1989.0,29.0,132.65097045898665,27.70509643554726,24.0,
36294,washdc,Lonicera,fragrantissima,ffd,1991.0,38.0,173.12716064453156,47.89967041015848,14.0,
36295,washdc,Lonicera,fragrantissima,ffd,1993.0,91.0,422.6108093261728,144.273388671877,23.0,
36296,washdc,Lonicera,fragrantissima,ffd,1994.0,76.0,276.5851623535163,81.18439331054651,26.0,
36297,washdc,Lonicera,fragrantissima,ffd,1995.0,78.0,447.5056884765625,200.5611145019529,7.0,
36298,washdc,Lonicera,fragrantissima,ffd,1996.0,86.0,385.85108032226634,158.53164672851676,34.0,
36299,washdc,Lonicera,fragrantissima,ffd,1997.0,56.0,233.3899169921857,86.07137451171843,26.0,
36300,washdc,Lonicera,fragrantissima,ffd,1998.0,52.0,305.2652832031283,111.33501586914161,24.0,
36301,washdc,Lonicera,fragrantissima,ffd,1999.0,23.0,101.34012451171833,37.57988891601525,16.0,
36302,washdc,Lonicera,fragrantissima,ffd,2000.0,2.0,16.62715454101499,6.627154541014988,18.0,
36303,washdc,Lonicera,fragrantissima,ffd,2001.0,58.0,213.84152221679796,65.68645629882951,32.0,
36304,washdc,Lonicera,fragrantissima,ffd,2002.0,75.0,452.7166076660157,182.36848754882584,12.0,
36305,washdc,Lonicera,japonica,ffd,1985.0,129.0,1082.0706054687525,635.5018676757828,17.0,
36306,washdc,Lonicera,japonica,ffd,1986.0,138.0,1215.7902404785166,711.5217102050801,21.0,
36307,washdc,Lonicera,japonica,ffd,1987.0,142.0,1166.2459106445317,646.1930236816418,23.0,
36308,washdc,Lonicera,japonica,ffd,1988.0,143.0,1184.0380554199212,659.4093261718735,19.0,
36309,washdc,Lonicera,japonica,ffd,1989.0,141.0,1218.3754882812568,670.3321777343791,24.0,
36310,washdc,Lonicera,japonica,ffd,1990.0,128.0,1264.822418212893,696.7930297851594,38.0,
36311,washdc,Lonicera,japonica,ffd,1991.0,133.0,1261.0605529785207,702.1610534668055,14.0,
36312,washdc,Lonicera,japonica,ffd,1992.0,146.0,1302.9910400390695,717.0192077636766,19.0,
36313,washdc,Lonicera,japonica,ffd,1993.0,140.0,1158.0657714843737,634.7283508300779,23.0,
36314,washdc,Lonicera,japonica,ffd,1994.0,139.0,1225.21438598633,715.3009887695321,26.0,
36315,washdc,Lonicera,japonica,ffd,1995.0,139.0,1317.51102294922,765.5664489746104,7.0,
36316,washdc,Lonicera,japonica,ffd,1996.0,147.0,1314.0276184082015,783.1765502929677,34.0,
36317,washdc,Lonicera,japonica,ffd,1997.0,146.0,1302.5051208496088,719.1314880371094,26.0,
36318,washdc,Lonicera,japonica,ffd,1998.0,137.0,1347.2977111816474,751.3398742675824,24.0,
36319,washdc,Lonicera,japonica,ffd,1999.0,137.0,1148.7464843750006,605.3153869628911,16.0,
36320,washdc,Lonicera,japonica,ffd,2000.0,135.0,1212.9185485839812,697.5906433105429,18.0,
36321,washdc,Lonicera,japonica,ffd,2001.0,141.0,1199.494348144534,662.9685852050811,32.0,
36322,washdc,Lonicera,japonica,ffd,2002.0,138.0,1355.798620605469,779.3098937988273,12.0,
36323,washdc,Lonicera,japonica,ffd,2003.0,145.0,1155.6293945312536,676.376110839846,30.0,
36324,washdc,Lonicera,japonica,ffd,2004.0,137.0,1196.5618713378947,699.711480712895,23.0,
36325,washdc,Lonicera,japonica,ffd,2005.0,149.0,1326.1759155273492,755.9086120605505,19.0,
36326,washdc,Lonicera,maackii,ffd,1985.0,118.0,893.9282775878935,502.3595397949236,17.0,
36327,washdc,Lonicera,maackii,ffd,1986.0,124.0,943.9671142578154,509.6985839843789,21.0,
36328,washdc,Lonicera,maackii,ffd,1987.0,130.0,933.3252380371118,473.27235107422183,23.0,
36329,washdc,Lonicera,maackii,ffd,1988.0,129.0,928.876947021484,474.24821777343635,19.0,
36330,washdc,Lonicera,maackii,ffd,1990.0,119.0,1119.1150451660167,596.0856567382832,38.0,
36331,washdc,Lonicera,maackii,ffd,1991.0,118.0,979.7622131347703,495.86271362305513,14.0,
36332,washdc,Lonicera,maackii,ffd,1992.0,132.0,1051.657873535162,535.6860412597691,19.0,
36333,washdc,Lonicera,maackii,ffd,1994.0,121.0,940.8314086914063,520.9180114746085,26.0,
36334,washdc,Lonicera,maackii,ffd,1995.0,120.0,991.7202148437495,534.7756408691399,7.0,
36335,washdc,Lonicera,maackii,ffd,1996.0,126.0,930.5673889160139,504.71632080078035,34.0,
36336,washdc,Lonicera,maackii,ffd,1998.0,102.0,774.6436584472706,353.6858215332057,24.0,
36337,washdc,Lonicera,maackii,ffd,2001.0,126.0,951.1812377929707,489.65547485351783,32.0,
36338,washdc,Lonicera,maackii,ffd,2003.0,124.0,806.2356323242241,431.9823486328166,30.0,
36339,washdc,Lonicera,maackii,ffd,2004.0,123.0,910.6425842285194,483.79219360351965,23.0,
36340,washdc,Lonicera,sempervirens,ffd,1986.0,145.0,1353.9688781738296,814.7003479003934,21.0,
36341,washdc,Lonicera,sempervirens,ffd,1987.0,151.0,1364.5353759765621,799.482489013672,23.0,
36342,washdc,Lonicera,sempervirens,ffd,1988.0,150.0,1321.1591369628895,761.5304077148417,19.0,
36343,washdc,Lonicera,sempervirens,ffd,1989.0,128.0,997.0958740234435,514.0525634765656,24.0,
36344,washdc,Lonicera,sempervirens,ffd,1990.0,147.0,1612.9992736816464,949.9698852539129,38.0,
36345,washdc,Lonicera,sempervirens,ffd,1991.0,118.0,979.7622131347703,495.86271362305513,14.0,
36346,washdc,Lonicera,sempervirens,ffd,1992.0,138.0,1155.328765869147,609.3569335937543,19.0,
36347,washdc,Lonicera,sempervirens,ffd,1993.0,129.0,949.9343688964836,481.5969482421879,23.0,
36348,washdc,Lonicera,sempervirens,ffd,1994.0,121.0,940.8314086914063,520.9180114746085,26.0,
36349,washdc,Lonicera,sempervirens,ffd,1995.0,127.0,1090.432482910157,598.4879089355472,7.0,
36350,washdc,Lonicera,sempervirens,ffd,1996.0,133.0,1053.763513183592,592.9124450683585,34.0,
36351,washdc,Lonicera,sempervirens,ffd,1997.0,124.0,942.8136657714822,469.4400329589827,26.0,
36352,washdc,Lonicera,sempervirens,ffd,1998.0,106.0,834.5056640625046,393.5478271484397,24.0,
36353,washdc,Lonicera,sempervirens,ffd,1999.0,111.0,738.8378906250009,325.4067932128915,16.0,
36354,washdc,Lonicera,sempervirens,ffd,2000.0,94.0,606.6727355957014,296.34483032226296,18.0,
36355,washdc,Lonicera,sempervirens,ffd,2002.0,58.0,312.89022216796934,104.62923583984156,12.0,
36356,washdc,Lonicera,sempervirens,ffd,2003.0,125.0,818.5436096191461,439.2903259277386,30.0,
36357,washdc,Lonicera,sempervirens,ffd,2004.0,108.0,632.6117614746122,280.76137084961226,23.0,
36358,washdc,Lonicera,sempervirens,ffd,2005.0,120.0,862.4316162109415,437.1643127441429,19.0,
36359,washdc,Lonicera,sempervirens,ffd,2006.0,114.0,938.0218933105525,464.7836914062546,32.0,
36360,washdc,Lonicera,sempervirens,ffd,2007.0,120.0,881.7071594238307,467.4880859375018,12.0,
36361,washdc,Lonicera,tatarica,ffd,1993.0,122.0,823.6338745117174,390.2964538574217,23.0,
36362,washdc,Lonicera,tatarica,ffd,1996.0,113.0,711.7306762695287,350.87960815429506,34.0,
36363,washdc,Lunaria,annua,ffd,1985.0,118.0,893.9282775878935,502.3595397949236,17.0,
36364,washdc,Lunaria,annua,ffd,1987.0,102.0,522.7837219238281,202.73083496093813,23.0,
36365,washdc,Lunaria,annua,ffd,1988.0,102.0,594.9733337402334,275.3446044921858,19.0,
36366,washdc,Lunaria,annua,ffd,1989.0,128.0,997.0958740234435,514.0525634765656,24.0,
36367,washdc,Lunaria,annua,ffd,1991.0,105.0,789.136895751956,370.2373962402408,14.0,
36368,washdc,Lunaria,annua,ffd,1992.0,125.0,955.5475036621148,474.57567138672187,19.0,
36369,washdc,Lunaria,annua,ffd,1993.0,109.0,628.1427429199189,259.80532226562326,23.0,
36370,washdc,Lunaria,annua,ffd,1995.0,106.0,761.9682556152342,375.0236816406246,7.0,
36371,washdc,Lunaria,annua,ffd,1997.0,104.0,693.1764587402348,319.80282592773534,26.0,
36372,washdc,Lunaria,annua,ffd,1998.0,103.0,785.8979553222706,359.9401184082057,24.0,
36373,washdc,Lunaria,annua,ffd,1999.0,108.0,706.5491210937519,308.11802368164246,16.0,
36374,washdc,Lunaria,annua,ffd,2000.0,87.0,526.6027099609362,251.2748046874978,18.0,
36375,washdc,Lunaria,annua,ffd,2001.0,105.0,637.017364501955,280.49160156250235,32.0,
36376,washdc,Lunaria,annua,ffd,2002.0,102.0,724.3907287597652,327.9020019531233,12.0,
36377,washdc,Lunaria,annua,ffd,2003.0,103.0,506.04798583984865,236.79470214844105,30.0,
36378,washdc,Lunaria,annua,ffd,2004.0,102.0,559.9018981933618,238.05150756836213,23.0,
36379,washdc,Lupinus,perennis,ffd,1998.0,140.0,1412.8052307128974,801.8473937988324,24.0,
36380,washdc,Luzula,acuminata,ffd,1988.0,122.0,822.1781982421869,402.5494689941392,19.0,
36381,washdc,Luzula,acuminata,ffd,1989.0,99.0,606.5166442871127,268.473333740235,24.0,
36382,washdc,Luzula,acuminata,ffd,1990.0,91.0,746.1005676269508,363.0711791992174,38.0,
36383,washdc,Luzula,acuminata,ffd,1991.0,91.0,595.9858886718766,247.0863891601615,14.0,
36384,washdc,Luzula,acuminata,ffd,1992.0,104.0,639.2409301757873,263.2690979003944,19.0,
36385,washdc,Luzula,acuminata,ffd,1993.0,102.0,531.4081054687479,198.07068481445214,23.0,
36386,washdc,Luzula,acuminata,ffd,1994.0,100.0,557.763146972657,242.84974975585908,26.0,
36387,washdc,Luzula,acuminata,ffd,1996.0,112.0,691.2521362304667,335.40106811523304,34.0,
36388,washdc,Luzula,acuminata,ffd,1997.0,110.0,753.7490234375,350.3753906250005,26.0,
36389,washdc,Luzula,acuminata,ffd,1999.0,95.0,554.2944091796898,220.86331176758023,16.0,
36390,washdc,Luzula,acuminata,ffd,2000.0,79.0,437.4037231445301,202.07581787109166,18.0,
36391,washdc,Luzula,acuminata,ffd,2001.0,105.0,637.017364501955,280.49160156250235,32.0,
36392,washdc,Luzula,acuminata,ffd,2003.0,96.0,441.05355224609747,206.80026855468986,30.0,
36393,washdc,Luzula,acuminata,ffd,2004.0,88.0,422.4358581542996,169.7052978515648,23.0,
36394,washdc,Luzula,acuminata,ffd,2005.0,94.0,503.15153198242376,207.88422851562513,19.0,
36395,washdc,Luzula,campestris,ffd,1990.0,98.0,814.9782104492181,396.9488220214846,38.0,
36396,washdc,Luzula,campestris,ffd,1991.0,91.0,595.9858886718766,247.0863891601615,14.0,
36397,washdc,Luzula,campestris,ffd,1997.0,96.0,611.4953857421876,277.38325195312615,26.0,
36398,washdc,Luzula,campestris,ffd,1999.0,94.0,543.0677001953147,214.6366027832052,16.0,
36399,washdc,Luzula,echinata,ffd,1998.0,109.0,883.1203613281307,427.1625244140658,24.0,
36400,washdc,Luzula,echinata,ffd,2007.0,86.0,464.16442871093875,214.471240234376,12.0,
36401,washdc,Luzula,multiflora,ffd,1986.0,103.0,647.9385864257827,318.6700561523464,21.0,
36402,washdc,Luzula,multiflora,ffd,1995.0,98.0,649.771984863281,302.82741088867135,7.0,
36403,washdc,Lychnis,alba,ffd,1986.0,152.0,1517.3463073730477,943.0777770996115,21.0,
36404,washdc,Lychnis,alba,ffd,1988.0,123.0,835.3399658203119,410.7112365722642,19.0,
36405,washdc,Lychnis,alba,ffd,1989.0,142.0,1236.530969238288,683.48765869141,24.0,
36406,washdc,Lychnis,alba,ffd,1991.0,112.0,885.3032653808632,431.40376586914795,14.0,
36407,washdc,Lychnis,alba,ffd,1994.0,136.0,1178.0369445800798,683.1235473632819,26.0,
36408,washdc,Lychnis,alba,ffd,1995.0,135.0,1232.2951049804701,700.3505310058605,7.0,
36409,washdc,Lychnis,alba,ffd,2002.0,148.0,1533.8705505371095,907.3818237304675,12.0,
36410,washdc,Lychnis,flos-cuculi,ffd,1993.0,109.0,628.1427429199189,259.80532226562326,23.0,
36411,washdc,Lycopersicon,esculentum,ffd,1993.0,150.0,1355.9830383300773,782.6456176757815,23.0,
36412,washdc,Lycopersicon,esculentum,ffd,2004.0,142.0,1310.3602111816447,788.509820556645,23.0,
36413,washdc,Lycopodium,obscurum,ffd,1990.0,113.0,993.7451171875016,500.7157287597681,38.0,
36414,washdc,Lyonia,ligustrina,ffd,1992.0,138.0,1155.328765869147,609.3569335937543,19.0,
36415,washdc,Lyonia,ligustrina,ffd,1994.0,121.0,940.8314086914063,520.9180114746085,26.0,
36416,washdc,Lyonia,ligustrina,ffd,1995.0,134.0,1213.0019287109392,686.0573547363296,7.0,
36417,washdc,Lyonia,mariana,ffd,1986.0,146.0,1376.1534729003915,831.8849426269553,21.0,
36418,washdc,Lyonia,mariana,ffd,1994.0,143.0,1294.3801635742211,764.4667663574232,26.0,
36419,washdc,Lysimachia,nummularia,ffd,1985.0,132.0,1143.3309020996126,681.7621643066428,17.0,
36420,washdc,Lysimachia,nummularia,ffd,1986.0,146.0,1376.1534729003915,831.8849426269553,21.0,
36421,washdc,Lysimachia,nummularia,ffd,1987.0,144.0,1204.2670166015628,674.214129638673,23.0,
36422,washdc,Lysimachia,nummularia,ffd,1994.0,148.0,1401.4863952636742,846.5729980468764,26.0,
36423,washdc,Lysimachia,nummularia,ffd,1996.0,153.0,1430.4482666015606,869.5971984863268,34.0,
36424,washdc,Lysimachia,nummularia,ffd,1998.0,144.0,1489.1754760742244,858.2176391601596,24.0,
36425,washdc,Lysimachia,nummularia,ffd,2004.0,151.0,1524.928607177737,958.0782165527371,23.0,
36426,washdc,Lysimachia,quadrifolia,ffd,1995.0,148.0,1503.8206909179703,906.8761169433608,7.0,
36427,washdc,Lysimachia,quadrifolia,ffd,2000.0,149.0,1483.9372009277315,898.6092956542931,18.0,
36428,washdc,Lysimachia,terrestris,ffd,1995.0,148.0,1503.8206909179703,906.8761169433608,7.0,
36429,washdc,Lysimachia,vulgaris,ffd,1998.0,148.0,1577.4417785644582,926.4839416503936,24.0,
36430,washdc,Lysimachia,vulgaris,ffd,2002.0,144.0,1455.6149597167973,849.1262329101554,12.0,
36431,washdc,Lythrum,salicaria,ffd,1987.0,148.0,1291.5233093261722,741.4704223632821,23.0,
36432,washdc,Lythrum,salicaria,ffd,1989.0,152.0,1447.3176513671951,844.2743408203173,24.0,
36433,washdc,Lythrum,salicaria,ffd,1991.0,144.0,1498.6419372558628,884.7424377441477,14.0,
36434,washdc,Lythrum,salicaria,ffd,1995.0,147.0,1483.4276611328144,891.4830871582049,7.0,
36435,washdc,Maclura,pomifera,ffd,1985.0,129.0,1082.0706054687525,635.5018676757828,17.0,
36436,washdc,Maclura,pomifera,ffd,1986.0,129.0,1041.2185485839864,581.9500183105499,21.0,
36437,washdc,Maclura,pomifera,ffd,1987.0,135.0,1030.0907104492198,545.0378234863299,23.0,
36438,washdc,Maclura,pomifera,ffd,1988.0,142.0,1163.4720214843742,643.8432922363265,19.0,
36439,washdc,Maclura,pomifera,ffd,1989.0,142.0,1236.530969238288,683.48765869141,24.0,
36440,washdc,Maclura,pomifera,ffd,1990.0,129.0,1285.380914306643,712.3515258789096,38.0,
36441,washdc,Maclura,pomifera,ffd,1991.0,130.0,1200.0497985839886,656.1502990722734,14.0,
36442,washdc,Maclura,pomifera,ffd,1992.0,141.0,1205.447644042975,644.4758117675824,19.0,
36443,washdc,Maclura,pomifera,ffd,1993.0,139.0,1141.2892578124988,622.9518371582029,23.0,
36444,washdc,Maclura,pomifera,ffd,1994.0,135.0,1157.8048645019549,667.8914672851572,26.0,
36445,washdc,Maclura,pomifera,ffd,1995.0,139.0,1317.51102294922,765.5664489746104,7.0,
36446,washdc,Maclura,pomifera,ffd,1997.0,145.0,1283.8512573242178,705.4776245117184,26.0,
36447,washdc,Maclura,pomifera,ffd,1998.0,137.0,1347.2977111816474,751.3398742675824,24.0,
36448,washdc,Maclura,pomifera,ffd,1999.0,144.0,1285.3139770507817,706.8828796386722,16.0,
36449,washdc,Maclura,pomifera,ffd,2001.0,147.0,1317.639056396486,751.1132934570331,32.0,
36450,washdc,Magnolia,acuminata,ffd,1985.0,117.0,874.9337158203155,488.36497802734556,17.0,
36451,washdc,Magnolia,acuminata,ffd,1987.0,128.0,898.2117248535178,448.15883789062775,23.0,
36452,washdc,Magnolia,acuminata,ffd,1988.0,108.0,648.7171020507806,299.0883728027329,19.0,
36453,washdc,Magnolia,acuminata,ffd,1990.0,127.0,1249.1101440429711,686.0807556152375,38.0,
36454,washdc,Magnolia,acuminata,ffd,1991.0,126.0,1123.1265441894575,599.2270446777425,14.0,
36455,washdc,Magnolia,acuminata,ffd,1992.0,133.0,1066.42733764649,545.4555053710972,19.0,
36456,washdc,Magnolia,acuminata,ffd,1993.0,125.0,876.0955261230465,427.75810546875084,23.0,
36457,washdc,Magnolia,acuminata,ffd,1994.0,118.0,878.0347961425784,473.1213989257805,26.0,
36458,washdc,Magnolia,acuminata,ffd,1995.0,126.0,1075.8803955078129,588.9358215332031,7.0,
36459,washdc,Magnolia,acuminata,ffd,1996.0,120.0,829.5723693847638,433.7213012695302,34.0,
36460,washdc,Magnolia,acuminata,ffd,1997.0,121.0,901.0361877441392,442.6625549316397,26.0,
36461,washdc,Magnolia,acuminata,ffd,2000.0,118.0,905.806500244139,475.4785949707005,18.0,
36462,washdc,Magnolia,acuminata,ffd,2001.0,127.0,963.9700195312516,497.4442565917988,32.0,
36463,washdc,Magnolia,tripetala,ffd,1986.0,120.0,884.0647338867212,469.79620361328483,21.0,
36464,washdc,Magnolia,tripetala,ffd,1987.0,128.0,898.2117248535178,448.15883789062775,23.0,
36465,washdc,Magnolia,tripetala,ffd,1988.0,119.0,785.5347229003899,380.90599365234215,19.0,
36466,washdc,Magnolia,tripetala,ffd,1989.0,136.0,1118.4730529785218,595.429742431644,24.0,
36467,washdc,Magnolia,tripetala,ffd,1990.0,118.0,1100.0000915527357,581.9707031250023,38.0,
36468,washdc,Magnolia,tripetala,ffd,1991.0,116.0,942.3277160644573,468.4282165527421,14.0,
